"Date","Price","Open","High","Low","Vol.","Change %"
"02/28/2020","110.87","113.00","114.10","110.40","2.87M","-2.70%"
"02/27/2020","113.95","114.49","115.50","110.06","4.98M","-3.19%"
"02/26/2020","117.70","118.02","119.50","116.51","1.13M","-1.09%"
"02/25/2020","119.00","121.90","123.50","118.31","2.12M","-2.89%"
"02/24/2020","122.54","128.00","128.00","121.80","1.48M","-4.60%"
"02/21/2020","128.45","129.00","129.50","128.03","475.50K","-0.28%"
"02/20/2020","128.81","131.00","131.50","128.50","1.16M","-0.68%"
"02/19/2020","129.69","129.49","131.20","128.90","3.61M","1.19%"
"02/18/2020","128.16","130.00","131.20","127.70","829.30K","-1.19%"
"02/17/2020","129.71","130.50","130.80","128.80","275.80K","-0.89%"
"02/14/2020","130.88","131.99","132.45","129.31","674.80K","-0.49%"
"02/13/2020","131.52","134.00","134.48","130.50","886.50K","-1.11%"
"02/12/2020","132.99","131.50","133.50","130.50","3.24M","2.55%"
"02/11/2020","129.68","128.21","130.99","127.05","1.89M","0.57%"
"02/10/2020","128.94","133.45","133.50","128.00","1.78M","-2.05%"
"02/07/2020","131.64","132.12","134.50","130.25","2.10M","-0.36%"
"02/06/2020","132.12","135.50","136.50","131.56","2.41M","-1.23%"
"02/04/2020","133.76","135.53","135.53","132.80","1.20M","-0.85%"
"02/03/2020","134.91","140.50","141.00","134.00","3.05M","-5.33%"
"01/31/2020","142.50","145.90","145.95","142.30","931.40K","-1.81%"
"01/30/2020","145.12","146.15","146.25","144.01","683.60K","-0.71%"
"01/29/2020","146.16","147.40","148.74","145.35","669.80K","-0.48%"
"01/28/2020","146.87","147.20","147.25","146.00","266.00K","-1.00%"
"01/27/2020","148.36","149.00","149.49","147.00","682.30K","-1.01%"
"01/24/2020","149.87","147.00","151.48","146.10","2.52M","1.95%"
"01/23/2020","147.00","147.50","147.50","145.50","1.30M","0.15%"
"01/22/2020","146.78","147.00","148.00","142.40","4.11M","0.14%"
"01/21/2020","146.57","147.20","148.50","144.90","746.20K","-0.36%"
"01/20/2020","147.10","149.60","150.18","146.31","1.04M","-1.14%"
"01/17/2020","148.80","149.49","149.99","147.50","940.90K","-0.08%"
"01/16/2020","148.92","148.60","149.90","146.85","1.67M","0.51%"
"01/15/2020","148.16","150.20","150.30","147.55","1.05M","-1.22%"
"01/14/2020","149.99","151.97","152.25","149.10","1.69M","-1.21%"
"01/13/2020","151.82","152.00","154.49","150.12","6.84M","1.80%"
"01/10/2020","149.14","143.01","149.14","143.01","3.88M","5.00%"
"01/09/2020","142.04","139.40","143.50","138.80","3.53M","3.63%"
"01/08/2020","137.07","138.00","140.00","136.62","1.62M","-2.37%"
"01/07/2020","140.40","140.45","142.00","138.00","1.78M","0.30%"
"01/06/2020","139.98","141.99","142.50","139.00","2.66M","-2.25%"
"01/03/2020","143.20","145.50","146.48","142.00","5.02M","0.29%"
"01/02/2020","142.79","139.00","144.50","138.10","8.13M","3.27%"
"01/01/2020","138.27","137.24","138.80","137.00","1.29M","0.82%"
"12/31/2019","137.14","138.01","138.60","136.62","1.06M","-0.82%"
"12/30/2019","138.28","139.50","141.50","137.81","2.11M","0.05%"
"12/27/2019","138.21","140.00","140.50","136.40","2.76M","-0.65%"
"12/26/2019","139.11","137.25","140.10","137.01","2.97M","2.16%"
"12/24/2019","136.17","134.02","137.09","131.00","3.52M","1.17%"
"12/23/2019","134.59","140.40","140.40","133.69","4.70M","-4.36%"
"12/20/2019","140.72","138.10","142.79","135.25","5.11M","3.09%"
"12/19/2019","136.50","138.70","140.90","135.20","5.42M","-2.73%"
"12/18/2019","140.33","145.00","148.00","138.00","7.79M","-2.56%"
"12/17/2019","144.02","143.00","144.02","141.60","9.12M","4.99%"
"12/16/2019","137.17","134.00","137.17","133.51","5.58M","5.00%"
"12/13/2019","130.64","126.50","130.64","126.09","8.89M","5.00%"
"12/12/2019","124.42","122.86","125.00","122.20","4.06M","1.32%"
"12/11/2019","122.80","125.25","125.75","122.44","1.52M","-1.75%"
"12/10/2019","124.99","124.79","125.75","122.10","2.87M","0.27%"
"12/09/2019","124.65","126.13","126.99","124.09","3.53M","-0.25%"
"12/06/2019","124.96","124.00","126.50","122.52","7.48M","1.87%"
"12/05/2019","122.67","121.00","123.51","120.60","4.60M","3.00%"
"12/04/2019","119.10","118.60","119.90","117.90","1.90M","0.55%"
"12/03/2019","118.45","119.25","119.70","118.01","2.40M","0.03%"
"12/02/2019","118.42","120.00","120.00","116.60","3.82M","-1.35%"
"11/29/2019","120.04","120.20","120.97","119.00","2.60M","0.84%"
"11/28/2019","119.04","118.68","120.00","118.25","2.58M","0.30%"
"11/27/2019","118.68","119.89","120.60","117.18","1.74M","-0.76%"
"11/26/2019","119.59","122.10","122.90","118.11","1.67M","-1.37%"
"11/25/2019","121.25","124.35","124.40","120.70","2.07M","-1.44%"
"11/22/2019","123.02","120.25","124.89","119.25","1.13M","2.46%"
"11/21/2019","120.07","122.80","123.66","119.25","1.29M","-2.37%"
"11/20/2019","122.99","124.51","124.85","122.33","3.10M","-1.36%"
"11/19/2019","124.68","124.75","125.79","123.75","3.43M","0.40%"
"11/18/2019","124.18","123.99","125.00","123.10","5.31M","1.72%"
"11/15/2019","122.08","122.74","122.74","121.30","998.30K","0.03%"
"11/14/2019","122.04","122.98","123.50","121.99","1.68M","-0.24%"
"11/13/2019","122.33","121.90","124.00","120.25","3.57M","0.30%"
"11/12/2019","121.97","122.50","122.80","121.00","2.65M","0.20%"
"11/11/2019","121.73","119.80","122.00","119.30","4.48M","2.38%"
"11/08/2019","118.90","118.00","119.89","118.00","1.62M","1.11%"
"11/07/2019","117.59","118.90","118.90","116.60","1.52M","0.07%"
"11/06/2019","117.51","117.00","119.00","116.71","6.50M","1.32%"
"11/05/2019","115.98","116.80","117.70","115.70","2.71M","-0.19%"
"11/04/2019","116.20","114.40","116.75","114.10","3.90M","1.97%"
"11/01/2019","113.95","115.51","115.90","113.51","1.94M","-0.92%"
"10/31/2019","115.01","112.61","116.38","112.26","6.29M","2.24%"
"10/30/2019","112.49","112.49","114.50","111.01","2.72M","0.51%"
"10/29/2019","111.92","112.35","113.29","111.66","676.90K","-0.10%"
"10/28/2019","112.03","113.05","113.30","111.72","1.14M","-0.58%"
"10/25/2019","112.68","113.65","114.55","112.30","1.29M","-0.60%"
"10/24/2019","113.36","112.39","114.00","111.98","1.66M","1.63%"
"10/23/2019","111.54","110.88","112.20","110.48","772.60K","1.52%"
"10/22/2019","109.87","110.07","110.85","109.00","623.40K","-0.12%"
"10/21/2019","110.00","112.97","112.97","108.30","1.04M","-2.56%"
"10/18/2019","112.89","112.50","114.15","111.11","689.00K","0.01%"
"10/17/2019","112.88","114.99","115.25","112.50","845.10K","-1.51%"
"10/16/2019","114.61","113.90","115.00","113.20","2.33M","0.93%"
"10/15/2019","113.55","113.75","114.17","112.50","1.51M","-0.25%"
"10/14/2019","113.83","115.00","115.83","113.42","2.04M","-0.35%"
"10/11/2019","114.23","114.56","115.50","113.75","4.79M","0.27%"
"10/10/2019","113.92","114.54","114.57","112.75","1.56M","-0.18%"
"10/09/2019","114.13","113.96","115.00","112.96","1.85M","-0.14%"
"10/08/2019","114.29","116.67","117.91","113.50","4.32M","-2.04%"
"10/07/2019","116.67","113.28","118.95","112.71","4.53M","2.73%"
"10/04/2019","113.57","113.25","114.06","111.58","2.42M","0.80%"
"10/03/2019","112.67","111.67","113.75","110.21","2.42M","0.45%"
"10/02/2019","112.17","113.31","113.33","110.17","1.52M","-0.80%"
"10/01/2019","113.07","113.35","114.17","112.51","1.71M","-0.26%"
"09/30/2019","113.36","112.50","114.83","112.08","3.71M","1.76%"
"09/27/2019","111.40","108.95","112.07","107.79","2.43M","2.82%"
"09/26/2019","108.34","109.58","109.67","107.50","1.62M","0.34%"
"09/25/2019","107.97","108.67","110.00","105.92","4.29M","-0.45%"
"09/24/2019","108.46","106.85","109.07","104.62","2.11M","1.46%"
"09/23/2019","106.90","109.58","109.58","106.67","1.31M","-2.41%"
"09/20/2019","109.54","109.04","111.24","107.51","5.07M","1.27%"
"09/19/2019","108.17","105.79","108.67","105.22","3.15M","2.25%"
"09/18/2019","105.79","106.76","107.08","105.12","1.79M","-3.18%"
"09/17/2019","109.26","109.50","110.33","107.92","3.48M","1.25%"
"09/16/2019","107.91","107.90","107.91","105.00","3.75M","5.00%"
"09/13/2019","102.77","102.91","103.72","100.10","2.30M","0.95%"
"09/12/2019","101.80","100.00","103.96","100.00","5.97M","2.75%"
"09/11/2019","99.08","95.79","99.08","95.58","3.68M","4.99%"
"09/06/2019","94.37","92.92","94.90","91.67","2.10M","1.71%"
"09/05/2019","92.78","93.54","95.75","92.08","3.07M","1.11%"
"09/04/2019","91.76","88.02","92.42","87.08","1.39M","4.25%"
"09/03/2019","88.02","90.22","91.03","87.33","2.00M","-1.52%"
"09/02/2019","89.38","87.50","90.00","83.47","3.19M","3.73%"
"08/30/2019","86.17","89.12","90.42","85.92","2.60M","-3.94%"
"08/29/2019","89.70","94.16","94.16","89.51","2.64M","-4.80%"
"08/28/2019","94.22","93.77","95.61","93.67","2.03M","1.03%"
"08/27/2019","93.26","95.00","95.21","91.00","3.42M","-1.54%"
"08/26/2019","94.72","99.58","99.58","94.61","1.96M","-4.88%"
"08/23/2019","99.58","102.83","102.83","98.38","4.02M","-3.12%"
"08/22/2019","102.79","99.33","103.33","99.16","7.77M","4.32%"
"08/21/2019","98.53","97.14","99.83","94.50","3.71M","1.44%"
"08/20/2019","97.13","94.58","97.92","94.04","7.02M","3.47%"
"08/19/2019","93.87","91.24","94.54","89.37","3.12M","4.06%"
"08/16/2019","90.21","94.50","95.79","89.77","7.60M","-4.54%"
"08/09/2019","94.50","96.76","99.17","94.17","1.41M","-3.29%"
"08/08/2019","97.71","99.37","99.92","96.25","2.22M","-2.36%"
"08/07/2019","100.07","103.17","103.17","99.58","2.15M","-3.44%"
"08/06/2019","103.63","104.17","106.04","103.12","2.52M","-0.63%"
"08/05/2019","104.29","105.42","105.83","103.42","651.24K","-2.30%"
"08/02/2019","106.75","110.00","110.00","106.26","685.20K","-2.57%"
"08/01/2019","109.57","111.67","111.67","109.17","1.00M","-1.56%"
"07/31/2019","111.31","110.42","112.21","108.33","1.11M","2.18%"
"07/30/2019","108.94","109.39","111.24","107.75","484.68K","-1.22%"
"07/29/2019","110.28","110.83","111.66","109.58","370.44K","-1.16%"
"07/26/2019","111.57","110.18","113.28","110.18","256.92K","-0.25%"
"07/25/2019","111.85","112.08","113.25","110.00","284.88K","0.25%"
"07/24/2019","111.57","114.00","114.08","111.30","486.60K","-1.69%"
"07/23/2019","113.49","112.92","114.04","112.71","460.92K","0.64%"
"07/22/2019","112.77","113.33","113.74","111.85","910.92K","0.33%"
"07/19/2019","112.40","109.21","112.92","109.21","1.43M","1.95%"
"07/18/2019","110.25","112.59","115.66","109.62","603.36K","-3.87%"
"07/17/2019","114.69","115.83","117.42","114.37","447.12K","-0.62%"
"07/16/2019","115.41","116.87","117.08","112.67","2.26M","-1.25%"
"07/15/2019","116.87","119.33","120.17","116.67","436.56K","-3.27%"
"07/12/2019","120.82","122.07","122.07","120.42","802.56K","-0.25%"
"07/11/2019","121.12","121.67","121.87","120.42","190.08K","0.23%"
"07/10/2019","120.84","122.42","122.42","120.09","164.16K","-0.40%"
"07/09/2019","121.33","120.00","121.87","119.17","729.72K","1.92%"
"07/08/2019","119.04","120.83","122.08","118.50","618.12K","-2.20%"
"07/05/2019","121.72","122.50","122.50","120.64","226.92K","-0.73%"
"07/04/2019","122.61","125.67","125.74","122.10","783.24K","-1.34%"
"07/03/2019","124.28","120.83","124.58","120.67","815.28K","2.80%"
"07/02/2019","120.89","119.58","121.54","119.21","966.96K","0.65%"
"07/01/2019","120.11","123.89","123.89","119.17","454.32K","-0.21%"
"06/28/2019","120.36","120.83","120.99","119.17","804.12K","-1.04%"
"06/27/2019","121.63","126.65","127.08","120.83","1.23M","-2.47%"
"06/26/2019","124.71","126.51","127.92","123.25","908.64K","-0.56%"
"06/25/2019","125.41","127.24","127.25","125.08","546.96K","-1.14%"
"06/24/2019","126.85","129.33","130.08","126.62","1.46M","-2.15%"
"06/21/2019","129.64","131.17","131.17","129.21","1.71M","0.29%"
"06/20/2019","129.27","130.41","130.83","129.17","1.62M","0.05%"
"06/19/2019","129.21","129.17","130.58","128.76","839.04K","0.44%"
"06/18/2019","128.65","130.83","130.83","128.33","1.39M","-1.52%"
"06/17/2019","130.63","132.50","132.50","130.47","640.68K","-1.26%"
"06/14/2019","132.30","130.85","134.54","130.85","2.39M","0.65%"
"06/13/2019","131.45","130.00","132.67","129.83","1.08M","0.10%"
"06/12/2019","131.32","129.17","133.33","128.24","1.20M","2.26%"
"06/11/2019","128.42","126.25","129.98","125.87","1.15M","1.11%"
"06/10/2019","127.01","134.17","134.17","125.83","1.13M","-3.23%"
"06/03/2019","131.25","135.84","135.84","130.83","2.17M","-4.13%"
"05/30/2019","136.90","137.50","139.04","135.92","2.23M","0.15%"
"05/29/2019","136.70","134.17","137.92","134.17","3.01M","2.81%"
"05/28/2019","132.97","135.83","135.83","132.17","2.24M","-1.98%"
"05/27/2019","135.65","137.34","137.50","135.08","554.88K","-1.23%"
"05/24/2019","137.34","137.50","137.93","136.25","1.36M","-2.37%"
"05/23/2019","140.68","141.58","142.40","135.12","2.76M","2.05%"
"05/22/2019","137.86","131.67","137.86","131.67","1.24M","5.00%"
"05/21/2019","131.30","131.67","132.90","127.92","3.54M","-0.06%"
"05/20/2019","131.38","131.15","132.50","131.15","5.68M","-4.83%"
"05/17/2019","138.05","142.08","142.08","137.08","1.05M","-2.84%"
"05/16/2019","142.08","141.58","144.17","136.67","2.00M","2.05%"
"05/15/2019","139.22","136.67","139.22","136.62","2.17M","5.00%"
"05/14/2019","132.59","130.00","133.28","129.42","1.60M","3.77%"
"05/13/2019","127.77","130.92","133.33","127.50","2.07M","-1.96%"
"05/10/2019","130.32","131.58","131.58","129.19","206.04K","-1.02%"
"05/09/2019","131.66","129.79","133.54","129.79","669.00K","0.91%"
"05/08/2019","130.47","133.34","133.34","129.30","887.04K","-1.72%"
"05/07/2019","132.75","133.34","135.00","132.50","343.56K","-0.58%"
"05/06/2019","133.52","136.69","137.50","133.10","644.04K","-3.01%"
"05/03/2019","137.67","140.83","140.84","136.84","506.64K","-2.75%"
"05/02/2019","141.56","141.83","143.33","141.30","1.02M","0.23%"
"04/30/2019","141.23","141.67","144.07","140.27","815.16K","-1.42%"
"04/29/2019","143.27","147.08","147.08","142.52","653.04K","-2.24%"
"04/26/2019","146.55","146.67","147.83","145.42","433.56K","-0.05%"
"04/25/2019","146.62","147.83","148.25","144.42","925.20K","-0.46%"
"04/24/2019","147.30","147.50","149.17","145.47","551.16K","0.16%"
"04/23/2019","147.07","148.33","149.08","144.60","1.04M","-1.03%"
"04/22/2019","148.60","151.66","151.66","147.67","820.44K","-1.05%"
"04/19/2019","150.18","147.50","153.25","146.38","1.41M","1.74%"
"04/18/2019","147.61","146.58","148.12","145.83","298.68K","1.21%"
"04/17/2019","145.85","146.94","148.75","145.33","685.44K","-0.92%"
"04/16/2019","147.21","147.59","148.96","146.67","377.16K","-0.09%"
"04/15/2019","147.34","148.25","148.33","145.67","224.16K","-0.12%"
"04/12/2019","147.52","148.32","148.32","145.75","865.80K","-0.14%"
"04/11/2019","147.72","146.67","149.00","146.34","530.04K","0.64%"
"04/10/2019","146.78","148.82","149.26","145.97","2.31M","-1.09%"
"04/09/2019","148.40","148.83","150.00","147.72","1.34M","-0.23%"
"04/08/2019","148.74","151.67","151.67","147.92","607.92K","-0.87%"
"04/05/2019","150.04","148.92","150.57","148.50","233.64K","0.00%"
"04/04/2019","150.04","150.83","151.75","148.37","605.28K","-1.15%"
"04/03/2019","151.79","150.58","152.16","150.08","743.76K","0.66%"
"04/02/2019","150.80","152.50","152.58","150.42","504.60K","-0.56%"
"04/01/2019","151.65","154.17","155.00","150.42","1.10M","-1.63%"
"03/29/2019","154.16","154.21","155.33","153.37","1.73M","-0.46%"
"03/28/2019","154.87","159.58","159.67","154.17","905.64K","-2.96%"
"03/27/2019","159.59","155.41","160.58","155.00","2.27M","3.03%"
"03/26/2019","154.90","153.49","156.24","153.17","1.11M","1.39%"
"03/25/2019","152.77","153.96","154.08","151.67","427.08K","-1.30%"
"03/22/2019","154.78","151.17","156.34","151.17","2.77M","3.95%"
"03/21/2019","148.90","148.58","151.23","147.50","989.88K","0.20%"
"03/20/2019","148.60","147.48","148.99","146.67","161.64K","0.66%"
"03/19/2019","147.62","148.95","148.95","147.17","215.04K","-0.14%"
"03/18/2019","147.82","145.08","148.32","143.75","850.68K","0.76%"
"03/15/2019","146.70","149.15","149.15","146.00","690.12K","-1.33%"
"03/14/2019","148.68","149.17","151.46","148.33","367.80K","0.20%"
"03/13/2019","148.39","148.35","149.58","147.57","262.80K","-0.09%"
"03/12/2019","148.52","145.00","150.42","145.00","1.49M","0.36%"
"03/11/2019","147.99","146.29","148.92","146.29","726.72K","-0.29%"
"03/08/2019","148.42","148.42","150.61","147.58","495.72K","-1.17%"
"03/07/2019","150.17","151.72","152.89","149.71","508.80K","-1.05%"
"03/06/2019","151.77","153.17","153.33","150.42","1.58M","-0.39%"
"03/05/2019","152.37","153.62","154.58","151.75","446.16K","-0.81%"
"03/04/2019","153.62","155.00","155.75","150.92","553.92K","-0.89%"
"03/01/2019","155.00","153.45","158.32","153.45","2.36M","0.57%"
"02/28/2019","154.12","155.58","158.25","151.00","3.09M","-0.05%"
"02/27/2019","154.20","152.50","155.33","148.33","2.67M","1.20%"
"02/26/2019","152.37","155.00","156.54","150.21","1.92M","-2.81%"
"02/25/2019","156.77","158.27","159.17","156.58","766.56K","-0.95%"
"02/22/2019","158.27","157.50","159.58","156.93","517.56K","-0.02%"
"02/21/2019","158.30","158.34","159.59","157.58","1.58M","0.51%"
"02/20/2019","157.50","157.92","158.12","156.42","2.51M","-0.19%"
"02/19/2019","157.80","158.33","159.00","157.09","321.60K","-0.37%"
"02/18/2019","158.38","160.41","160.79","157.51","1.06M","0.15%"
"02/15/2019","158.15","157.92","159.92","157.09","2.10M","0.26%"
"02/14/2019","157.74","156.67","158.17","156.67","630.60K","0.67%"
"02/13/2019","156.69","156.67","158.33","156.04","917.04K","0.19%"
"02/12/2019","156.39","155.00","156.58","154.26","448.44K","1.00%"
"02/11/2019","154.84","156.85","157.42","154.17","1.19M","-1.12%"
"02/08/2019","156.60","157.92","158.08","155.17","1.73M","-0.84%"
"02/07/2019","157.93","159.79","160.60","156.77","654.00K","-1.15%"
"02/06/2019","159.76","161.58","161.58","158.42","1.06M","-1.07%"
"02/04/2019","161.49","160.21","162.25","159.31","1.22M","1.25%"
"02/01/2019","159.49","157.17","159.83","157.17","1.42M","1.11%"
"01/31/2019","157.74","159.15","159.58","156.67","2.02M","-0.08%"
"01/30/2019","157.87","157.50","158.75","155.85","1.39M","0.41%"
"01/29/2019","157.23","153.54","159.17","152.50","3.12M","1.96%"
"01/28/2019","154.21","154.16","155.42","152.92","773.76K","0.21%"
"01/25/2019","153.88","155.81","155.87","153.34","649.20K","-0.61%"
"01/24/2019","154.82","153.33","156.25","152.12","2.28M","1.57%"
"01/23/2019","152.42","152.50","154.35","151.17","1.34M","-0.49%"
"01/22/2019","153.17","152.65","153.74","150.72","1.50M","0.58%"
"01/21/2019","152.28","150.00","154.89","150.00","3.83M","2.64%"
"01/18/2019","148.37","149.50","150.00","147.33","1.58M","-0.44%"
"01/17/2019","149.02","149.58","149.58","146.04","2.89M","-0.75%"
"01/16/2019","150.14","152.25","152.25","149.25","4.02M","-1.62%"
"01/15/2019","152.62","145.83","152.82","145.83","6.81M","4.86%"
"01/14/2019","145.55","141.67","145.83","141.67","1.30M","1.62%"
"01/11/2019","143.23","143.92","144.17","137.50","2.05M","0.42%"
"01/10/2019","142.63","140.00","144.71","139.83","2.98M","3.29%"
"01/09/2019","138.09","140.00","141.67","136.29","2.20M","0.93%"
"01/08/2019","136.82","131.96","137.10","131.27","1.64M","4.79%"
"01/07/2019","130.57","126.04","131.32","126.04","2.46M","4.40%"
"01/04/2019","125.07","125.82","126.79","124.54","1.05M","0.08%"
"01/03/2019","124.97","129.12","129.57","124.42","523.32K","-2.72%"
"01/02/2019","128.47","129.16","132.08","127.50","998.52K","-0.53%"
"01/01/2019","129.16","124.25","130.95","124.17","591.00K","3.56%"
"12/31/2018","124.72","122.52","125.83","120.92","340.56K","1.30%"
"12/28/2018","123.12","125.08","126.62","122.50","613.68K","-2.16%"
"12/27/2018","125.84","129.17","129.57","125.42","774.00K","-0.66%"
"12/26/2018","126.67","127.54","127.91","125.64","479.88K","-1.37%"
"12/24/2018","128.43","127.71","129.16","126.98","71.76K","0.05%"
"12/21/2018","128.37","130.04","131.17","126.92","1.02M","-1.81%"
"12/20/2018","130.74","132.41","133.24","130.37","2.06M","-0.93%"
"12/19/2018","131.97","134.15","134.15","130.83","1.48M","-2.58%"
"12/18/2018","135.47","137.33","138.33","134.99","383.88K","-2.32%"
"12/17/2018","138.69","139.17","140.83","137.92","178.20K","-1.41%"
"12/14/2018","140.68","137.50","141.50","136.87","282.96K","2.83%"
"12/13/2018","136.81","140.82","140.83","135.54","486.48K","-2.16%"
"12/12/2018","139.83","139.92","143.25","137.92","1.07M","-0.22%"
"12/11/2018","140.14","141.67","142.50","139.17","1.18M","-1.42%"
"12/10/2018","142.16","139.08","142.16","138.33","1.83M","5.00%"
"12/07/2018","135.39","139.92","139.92","133.44","604.56K","-2.47%"
"12/06/2018","138.82","143.33","146.40","136.83","1.04M","-3.10%"
"12/05/2018","143.26","144.17","144.18","139.17","694.08K","-0.63%"
"12/04/2018","144.17","142.42","145.00","140.84","411.84K","2.23%"
"12/03/2018","141.02","145.00","145.49","138.75","1.12M","-0.05%"
"11/30/2018","141.09","135.81","142.43","135.81","2.35M","4.00%"
"11/29/2018","135.66","135.82","136.83","135.00","322.92K","-0.21%"
"11/28/2018","135.95","136.67","139.07","135.00","1.36M","-1.14%"
"11/27/2018","137.52","137.61","138.33","135.92","332.52K","0.89%"
"11/26/2018","136.31","135.42","136.92","134.58","1.13M","-0.06%"
"11/23/2018","136.39","138.34","139.07","135.83","706.92K","-1.77%"
"11/22/2018","138.85","142.08","142.08","138.33","1.33M","-3.66%"
"11/20/2018","144.12","141.76","145.82","141.33","489.36K","1.41%"
"11/19/2018","142.12","142.18","142.71","140.42","362.88K","-0.04%"
"11/16/2018","142.18","142.92","143.33","141.58","1.70M","-0.50%"
"11/15/2018","142.89","142.08","143.33","139.58","853.92K","1.24%"
"11/14/2018","141.14","144.58","144.58","139.17","1.87M","-3.54%"
"11/13/2018","146.32","145.87","149.17","143.34","352.56K","0.31%"
"11/12/2018","145.87","145.49","147.46","144.92","647.88K","0.27%"
"11/09/2018","145.47","147.55","148.67","144.17","606.36K","-1.79%"
"11/08/2018","148.12","149.99","150.00","147.50","232.32K","-1.30%"
"11/07/2018","150.07","147.45","150.83","146.87","535.08K","2.01%"
"11/06/2018","147.12","148.25","150.42","146.67","677.40K","-1.00%"
"11/05/2018","148.61","150.87","150.87","147.50","526.20K","-1.67%"
"11/02/2018","151.14","154.21","154.21","148.84","1.84M","-2.48%"
"11/01/2018","154.98","155.67","156.42","153.33","611.04K","-0.44%"
"10/31/2018","155.66","158.29","158.33","154.17","2.23M","-0.91%"
"10/30/2018","157.09","160.75","161.25","156.67","837.72K","-1.20%"
"10/29/2018","159.00","157.50","160.75","155.17","1.74M","0.85%"
"10/26/2018","157.66","152.33","158.25","150.02","1.41M","4.51%"
"10/25/2018","150.85","149.17","152.78","148.33","1.59M","1.43%"
"10/24/2018","148.73","149.34","149.34","143.96","1.46M","4.57%"
"10/23/2018","142.23","145.42","145.42","141.67","2.02M","-2.15%"
"10/22/2018","145.36","147.63","148.75","145.01","912.60K","-2.29%"
"10/19/2018","148.76","151.77","151.77","147.92","1.15M","-2.37%"
"10/18/2018","152.37","151.50","153.33","149.17","291.84K","0.79%"
"10/17/2018","151.17","147.50","151.67","145.84","713.64K","2.78%"
"10/16/2018","147.08","143.83","148.90","143.83","1.65M","2.20%"
"10/15/2018","143.92","148.90","148.90","140.84","644.52K","-2.70%"
"10/12/2018","147.92","154.17","154.17","146.25","310.08K","-2.80%"
"10/11/2018","152.18","153.70","153.70","151.45","272.69K","-0.64%"
"10/10/2018","153.16","154.48","155.67","152.18","472.65K","-0.85%"
"10/09/2018","154.47","148.55","155.20","148.19","2.89M","4.49%"
"10/08/2018","147.83","150.72","153.54","147.10","1.67M","-2.85%"
"10/05/2018","152.17","155.62","159.53","151.45","716.22K","-2.04%"
"10/04/2018","155.34","156.51","156.52","155.22","133.86K","-0.31%"
"10/03/2018","155.83","157.25","157.97","155.43","197.62K","-1.35%"
"10/02/2018","157.96","156.53","159.42","156.53","1.33M","1.36%"
"10/01/2018","155.84","155.43","156.52","153.99","318.37K","0.78%"
"09/28/2018","154.64","154.64","155.43","153.62","1.12M","0.23%"
"09/27/2018","154.28","155.72","155.65","152.91","262.61K","-0.80%"
"09/26/2018","155.52","156.52","157.61","154.71","318.23K","-0.18%"
"09/25/2018","155.80","155.80","156.52","154.71","797.78K","0.98%"
"09/24/2018","154.29","153.98","155.43","152.54","931.91K","0.67%"
"09/19/2018","153.26","153.26","153.61","151.81","272.27K","0.27%"
"09/18/2018","152.85","149.64","154.35","149.64","1.25M","1.79%"
"09/17/2018","150.16","152.17","152.54","149.27","183.40K","-0.79%"
"09/14/2018","151.36","152.90","153.59","150.91","219.14K","-0.96%"
"09/13/2018","152.83","150.29","153.55","149.37","652.33K","1.60%"
"09/12/2018","150.43","148.55","151.95","146.38","338.10K","1.64%"
"09/11/2018","148.01","148.37","149.28","146.75","499.42K","1.06%"
"09/10/2018","146.46","148.55","148.55","145.29","414.41K","-0.87%"
"09/07/2018","147.75","152.60","152.60","147.17","1.33M","-2.39%"
"09/06/2018","151.37","152.17","152.89","150.76","407.38K","-1.03%"
"09/05/2018","152.95","153.26","153.41","151.45","421.87K","-0.07%"
"09/04/2018","153.05","149.35","153.54","149.35","138.97K","1.10%"
"09/03/2018","151.39","150.72","151.45","149.28","552.55K","0.30%"
"08/31/2018","150.94","151.09","153.26","150.73","354.66K","-0.02%"
"08/30/2018","150.97","153.48","153.48","149.29","498.46K","-0.26%"
"08/29/2018","151.36","153.98","154.20","150.68","2.10M","-1.32%"
"08/28/2018","153.38","153.66","154.17","152.97","278.07K","-0.14%"
"08/27/2018","153.59","152.32","154.53","152.25","2.01M","0.79%"
"08/24/2018","152.38","153.54","153.95","151.85","1.93M","-0.48%"
"08/20/2018","153.12","154.28","154.38","152.46","475.82K","-0.43%"
"08/17/2018","153.78","153.62","154.35","152.25","743.82K","0.55%"
"08/16/2018","152.94","152.18","154.24","151.56","164.22K","-0.17%"
"08/15/2018","153.20","155.72","155.72","153.08","316.71K","-0.92%"
"08/13/2018","154.62","155.07","155.07","152.54","514.33K","0.44%"
"08/10/2018","153.95","154.35","155.00","152.90","484.79K","0.10%"
"08/09/2018","153.80","152.25","154.35","152.17","423.11K","-0.08%"
"08/08/2018","153.92","154.33","155.00","152.90","546.07K","0.61%"
"08/07/2018","152.99","152.90","154.27","152.17","449.05K","0.26%"
"08/06/2018","152.60","152.03","154.16","151.09","223.56K","0.68%"
"08/03/2018","151.57","149.38","152.90","149.38","1.65M","0.00%"
"08/02/2018","151.57","154.35","154.35","151.46","211.69K","-1.80%"
"08/01/2018","154.35","155.80","155.80","153.62","337.41K","-0.34%"
"07/31/2018","154.88","156.17","157.79","153.77","705.04K","-1.64%"
"07/30/2018","157.46","155.79","157.93","154.71","777.63K","1.42%"
"07/27/2018","155.25","154.28","156.52","153.33","673.16K","0.70%"
