"Date","Price","Open","High","Low","Vol.","Change %"
"09/26/2019","28.58","28.79","29.00","28.34","777.50K","-0.66%"
"09/25/2019","28.77","29.70","29.99","28.70","844.50K","-3.78%"
"09/24/2019","29.90","30.60","30.60","29.50","745.50K","-1.42%"
"09/23/2019","30.33","31.20","31.29","30.25","225.50K","-2.16%"
"09/20/2019","31.00","31.45","31.78","30.61","1.51M","-1.15%"
"09/19/2019","31.36","30.97","31.50","30.97","276.00K","0.93%"
"09/18/2019","31.07","31.79","31.79","30.85","423.50K","-1.80%"
"09/17/2019","31.64","32.15","33.00","31.50","3.38M","0.35%"
"09/16/2019","31.53","30.34","31.53","30.34","2.39M","5.00%"
"09/13/2019","30.03","29.90","30.30","29.60","925.50K","1.28%"
"09/12/2019","29.65","29.74","30.18","29.40","3.91M","0.14%"
"09/11/2019","29.61","29.90","29.90","29.34","344.00K","-0.87%"
"09/06/2019","29.87","29.99","30.00","29.54","127.50K","0.27%"
"09/05/2019","29.79","29.52","30.45","29.50","636.50K","0.95%"
"09/04/2019","29.51","29.55","30.14","29.01","1.25M","-2.22%"
"09/03/2019","30.18","31.00","31.25","30.03","257.00K","-1.02%"
"09/02/2019","30.49","29.59","30.88","29.59","187.50K","2.69%"
"08/30/2019","29.69","31.40","31.50","29.60","511.50K","-4.63%"
"08/29/2019","31.13","31.01","32.25","31.00","694.50K","-0.06%"
"08/28/2019","31.15","31.95","32.80","30.70","1.03M","-2.20%"
"08/27/2019","31.85","31.50","32.00","31.00","283.50K","1.59%"
"08/26/2019","31.35","31.70","32.00","31.16","410.50K","-2.46%"
"08/23/2019","32.14","32.10","32.89","32.00","641.00K","0.47%"
"08/22/2019","31.99","30.89","31.99","30.75","773.50K","4.99%"
"08/21/2019","30.47","30.40","30.65","30.00","562.00K","1.03%"
"08/20/2019","30.16","29.30","30.35","29.01","1.11M","3.57%"
"08/19/2019","29.12","28.50","29.48","28.45","654.00K","1.93%"
"08/16/2019","28.57","28.36","29.00","28.36","163.50K","-1.04%"
"08/09/2019","28.87","29.44","29.80","28.71","325.00K","0.35%"
"08/08/2019","28.77","29.00","29.49","28.50","782.50K","-1.34%"
"08/07/2019","29.16","30.01","30.01","29.01","991.00K","-3.70%"
"08/06/2019","30.28","30.55","30.85","30.10","488.50K","-2.92%"
"08/05/2019","31.19","32.00","32.00","30.63","424.50K","-2.87%"
"08/02/2019","32.11","33.60","33.60","31.85","707.00K","-3.75%"
"08/01/2019","33.36","33.41","33.65","33.03","144.50K","-0.12%"
"07/31/2019","33.40","33.50","33.67","32.40","400.50K","-0.12%"
"07/30/2019","33.44","33.80","34.01","32.53","589.50K","-2.34%"
"07/29/2019","34.24","34.46","34.50","33.50","274.00K","0.47%"
"07/26/2019","34.08","34.75","35.24","34.00","168.00K","-2.21%"
"07/25/2019","34.85","34.60","35.00","34.30","169.50K","0.32%"
"07/24/2019","34.74","35.00","35.00","34.60","247.00K","-0.80%"
"07/23/2019","35.02","34.60","35.20","34.60","136.00K","0.32%"
"07/22/2019","34.91","35.48","35.48","34.60","83.50K","-0.26%"
"07/19/2019","35.00","34.00","35.10","34.00","272.00K","2.94%"
"07/18/2019","34.00","35.49","35.80","33.90","333.50K","-3.33%"
"07/17/2019","35.17","35.99","36.18","34.60","294.00K","-0.85%"
"07/16/2019","35.47","34.50","35.95","34.50","326.50K","-0.08%"
"07/15/2019","35.50","36.10","36.10","35.10","93.50K","-2.61%"
"07/12/2019","36.45","36.99","36.99","36.10","51.50K","-0.79%"
"07/11/2019","36.74","37.79","37.89","36.20","507.00K","0.03%"
"07/10/2019","36.73","36.91","37.00","36.30","36.00K","-0.30%"
"07/09/2019","36.84","37.00","37.00","36.50","106.00K","1.29%"
"07/08/2019","36.37","36.50","37.25","36.00","233.50K","-1.60%"
"07/05/2019","36.96","37.38","37.75","36.51","37.50K","-0.51%"
"07/04/2019","37.15","38.90","38.90","37.00","208.00K","-2.24%"
"07/03/2019","38.00","37.00","38.10","36.88","497.50K","2.84%"
"07/02/2019","36.95","35.25","37.10","35.25","1.77M","4.56%"
"07/01/2019","35.34","33.60","35.34","33.60","799.00K","4.99%"
"06/28/2019","33.66","34.47","34.99","33.50","4.71M","-2.46%"
"06/27/2019","34.51","35.85","35.95","34.25","3.82M","-3.06%"
"06/26/2019","35.60","36.00","36.01","35.50","142.50K","-1.93%"
"06/25/2019","36.30","36.50","36.80","35.75","216.50K","-1.68%"
"06/24/2019","36.92","37.75","37.30","36.60","140.00K","-2.20%"
"06/21/2019","37.75","37.49","38.00","37.49","771.00K","0.32%"
"06/20/2019","37.63","37.25","37.90","37.25","180.50K","2.09%"
"06/19/2019","36.86","38.12","38.12","36.22","450.00K","-3.31%"
"06/18/2019","38.12","38.40","38.50","38.00","105.50K","-0.99%"
"06/17/2019","38.50","38.80","38.80","38.15","59.50K","-0.82%"
"06/14/2019","38.82","39.70","39.70","38.10","423.00K","0.05%"
"06/13/2019","38.80","38.99","39.49","38.70","269.00K","-0.41%"
"06/12/2019","38.96","37.95","39.44","37.81","818.00K","3.12%"
"06/11/2019","37.78","38.44","39.00","37.12","489.50K","-2.10%"
"06/10/2019","38.59","39.45","39.90","38.59","854.00K","-5.00%"
"06/03/2019","40.62","42.01","42.12","40.26","2.83M","-4.13%"
"05/30/2019","42.37","41.84","42.80","41.25","4.62M","3.06%"
"05/29/2019","41.11","40.00","41.13","40.00","7.20M","4.93%"
"05/28/2019","39.18","41.14","41.20","39.18","1.46M","-5.00%"
"05/27/2019","41.24","42.45","43.00","41.02","671.00K","-4.03%"
"05/24/2019","42.97","42.00","43.10","41.45","1.37M","4.55%"
"05/23/2019","41.10","40.07","41.10","39.80","1.37M","4.98%"
"05/22/2019","39.15","37.59","39.35","37.59","1.76M","4.46%"
"05/21/2019","37.48","37.99","37.99","36.70","714.50K","-0.29%"
"05/20/2019","37.59","37.20","37.75","36.40","335.50K","2.45%"
"05/17/2019","36.69","37.00","37.00","35.51","245.00K","-1.37%"
"05/16/2019","37.20","37.50","37.50","36.47","455.00K","-0.56%"
"05/15/2019","37.41","37.33","38.00","37.15","185.50K","0.84%"
"05/14/2019","37.10","36.49","37.80","36.49","88.00K","0.49%"
"05/13/2019","36.92","39.68","39.90","36.92","222.50K","-4.99%"
"05/10/2019","38.86","39.25","39.75","38.50","59.50K","-0.84%"
"05/09/2019","39.19","39.99","40.02","39.02","406.50K","-1.98%"
"05/08/2019","39.98","40.00","40.10","39.35","958.50K","0.10%"
"05/07/2019","39.94","38.50","40.05","38.50","563.00K","3.50%"
"05/06/2019","38.59","38.60","38.98","38.45","25.00K","-1.10%"
"05/03/2019","39.02","40.00","40.00","38.65","48.50K","-0.91%"
"05/02/2019","39.38","39.15","39.44","39.00","29.50K","-0.40%"
"04/30/2019","39.54","39.50","40.00","39.10","455.50K","-0.08%"
"04/29/2019","39.57","39.00","39.75","39.00","216.50K","1.33%"
"04/26/2019","39.05","39.00","39.30","38.62","384.00K","-0.38%"
"04/25/2019","39.20","37.35","39.44","37.35","884.00K","4.31%"
"04/24/2019","37.58","38.50","38.70","37.41","408.00K","-2.74%"
"04/23/2019","38.64","38.69","40.50","38.25","217.50K","-3.13%"
"04/22/2019","39.89","40.51","40.51","39.50","107.50K","-1.04%"
"04/19/2019","40.31","38.99","40.35","38.70","996.50K","4.89%"
"04/18/2019","38.43","38.10","39.38","37.55","568.00K","-1.34%"
"04/17/2019","38.95","40.55","40.57","38.95","954.00K","-5.00%"
"04/16/2019","41.00","41.40","41.90","40.51","302.50K","-1.11%"
"04/15/2019","41.46","40.65","41.60","40.01","447.00K","1.77%"
"04/12/2019","40.74","39.75","40.74","38.52","325.00K","5.00%"
"04/11/2019","38.80","39.34","39.34","38.50","152.50K","0.60%"
"04/10/2019","38.57","39.55","39.90","38.30","346.00K","-3.50%"
"04/09/2019","39.97","38.50","40.16","38.05","330.00K","4.50%"
"04/08/2019","38.25","38.50","39.00","38.00","261.50K","-2.30%"
"04/05/2019","39.15","38.50","39.90","38.40","314.00K","0.69%"
"04/04/2019","38.88","40.00","40.00","38.50","338.00K","-2.31%"
"04/03/2019","39.80","39.52","40.10","39.50","149.50K","-0.05%"
"04/02/2019","39.82","39.91","39.95","39.11","272.50K","0.00%"
"04/01/2019","39.82","39.86","40.00","39.75","696.50K","-0.60%"
"03/29/2019","40.06","40.31","40.60","40.00","208.00K","-0.79%"
"03/28/2019","40.38","40.21","40.60","40.00","137.00K","-1.13%"
"03/27/2019","40.84","40.20","41.00","40.19","1.24M","1.42%"
"03/26/2019","40.27","40.25","40.74","40.13","256.00K","-0.44%"
"03/25/2019","40.45","40.80","40.80","40.30","452.00K","-0.81%"
"03/22/2019","40.78","40.00","41.00","40.00","889.00K","1.47%"
"03/21/2019","40.19","40.50","40.80","40.00","354.00K","-1.50%"
"03/20/2019","40.80","41.20","41.24","40.60","419.00K","-0.63%"
"03/19/2019","41.06","41.90","41.90","41.00","379.00K","-2.07%"
"03/18/2019","41.93","41.78","42.48","40.90","575.50K","2.07%"
"03/15/2019","41.08","42.00","42.00","40.81","363.00K","-2.88%"
"03/14/2019","42.30","41.99","42.40","41.87","824.00K","0.81%"
"03/13/2019","41.96","41.71","42.28","41.65","1.44M","0.45%"
"03/12/2019","41.77","42.24","42.24","41.40","619.00K","-0.45%"
"03/11/2019","41.96","42.49","42.55","41.80","268.00K","-0.94%"
"03/08/2019","42.36","42.07","42.60","42.07","243.50K","-0.16%"
"03/07/2019","42.43","43.25","43.39","42.10","744.50K","-1.33%"
"03/06/2019","43.00","43.30","43.30","42.98","669.00K","-0.19%"
"03/05/2019","43.08","43.21","43.40","42.05","793.50K","-0.19%"
"03/04/2019","43.16","42.55","43.49","42.75","137.50K","0.70%"
"03/01/2019","42.86","42.11","43.40","42.11","544.00K","0.09%"
"02/28/2019","42.82","43.20","43.24","42.01","164.00K","1.66%"
"02/27/2019","42.12","41.61","43.15","40.65","1.55M","-1.54%"
"02/26/2019","42.78","44.74","44.74","42.25","1.51M","-3.47%"
"02/25/2019","44.32","44.79","45.22","44.01","841.50K","-0.63%"
"02/22/2019","44.60","45.21","45.85","43.62","2.65M","-2.26%"
"02/21/2019","45.63","46.00","46.50","45.00","1.07M","-0.74%"
"02/20/2019","45.97","45.20","46.00","44.75","592.50K","1.32%"
"02/19/2019","45.37","45.75","46.00","45.29","231.50K","-0.87%"
"02/18/2019","45.77","46.40","46.49","45.50","486.00K","-1.00%"
"02/15/2019","46.23","45.75","46.50","45.73","981.00K","1.65%"
"02/14/2019","45.48","45.25","46.00","45.20","301.50K","-0.15%"
"02/13/2019","45.55","45.50","45.93","45.30","152.00K","0.22%"
"02/12/2019","45.45","45.65","46.10","45.02","236.50K","-0.96%"
"02/11/2019","45.89","47.00","47.00","45.60","543.00K","-1.42%"
"02/08/2019","46.55","46.74","47.25","46.20","643.50K","0.26%"
"02/07/2019","46.43","46.97","46.97","46.30","258.50K","-0.60%"
"02/06/2019","46.71","47.40","47.42","46.40","758.00K","-1.50%"
"02/04/2019","47.42","47.45","48.00","47.30","862.00K","0.04%"
"02/01/2019","47.40","47.50","47.70","47.15","480.50K","0.92%"
"01/31/2019","46.97","47.70","47.70","46.75","197.50K","0.30%"
"01/30/2019","46.83","47.00","47.25","46.74","218.00K","-0.36%"
"01/29/2019","47.00","47.20","47.36","46.80","214.50K","-0.86%"
"01/28/2019","47.41","47.80","47.80","47.29","289.50K","-0.23%"
"01/25/2019","47.52","47.90","47.90","47.30","511.00K","-0.23%"
"01/24/2019","47.63","47.95","48.15","47.00","1.81M","1.47%"
"01/23/2019","46.94","47.00","47.60","46.51","1.05M","0.47%"
"01/22/2019","46.72","46.01","47.00","45.55","438.00K","0.75%"
"01/21/2019","46.37","46.88","46.88","45.99","244.50K","0.22%"
"01/18/2019","46.27","46.30","46.70","46.00","153.50K","0.24%"
"01/17/2019","46.16","46.00","46.30","45.16","135.00K","1.12%"
"01/16/2019","45.65","46.10","46.25","45.50","178.00K","-1.23%"
"01/15/2019","46.22","46.74","46.94","46.02","597.00K","-0.02%"
"01/14/2019","46.23","45.00","46.60","45.00","843.50K","2.76%"
"01/11/2019","44.99","44.21","45.40","44.11","711.00K","1.31%"
"01/10/2019","44.41","44.65","45.01","44.06","400.50K","-0.52%"
"01/09/2019","44.64","44.90","45.00","44.50","357.00K","-0.20%"
"01/08/2019","44.73","44.68","45.05","44.25","860.50K","1.34%"
"01/07/2019","44.14","43.14","44.25","42.90","745.50K","3.66%"
"01/04/2019","42.58","43.00","43.00","42.40","246.50K","-1.11%"
"01/03/2019","43.06","43.55","43.55","42.95","214.00K","-0.97%"
"01/02/2019","43.48","43.30","44.25","42.85","523.50K","1.12%"
"01/01/2019","43.00","42.35","43.19","42.20","304.00K","2.31%"
"12/31/2018","42.03","42.00","42.89","41.10","5.72M","-1.27%"
"12/28/2018","42.57","44.44","44.55","42.41","2.11M","-4.64%"
"12/27/2018","44.64","45.01","45.49","44.50","629.50K","-0.84%"
"12/26/2018","45.02","45.49","45.85","44.75","650.50K","-1.25%"
"12/24/2018","45.59","45.45","45.80","44.90","298.00K","-0.31%"
"12/21/2018","45.73","45.66","46.50","44.90","1.20M","0.04%"
"12/20/2018","45.71","44.35","45.89","44.16","990.00K","2.88%"
"12/19/2018","44.43","45.15","45.96","44.00","5.35M","-2.59%"
"12/18/2018","45.61","46.10","46.20","45.40","485.50K","-1.89%"
"12/17/2018","46.49","46.95","47.00","46.36","121.00K","-0.94%"
"12/14/2018","46.93","46.49","47.40","45.90","294.00K","2.40%"
"12/13/2018","45.83","46.39","46.95","44.70","292.50K","-0.30%"
"12/12/2018","45.97","46.85","47.45","45.50","804.50K","-2.11%"
"12/11/2018","46.96","47.50","47.50","46.81","187.00K","-1.20%"
"12/10/2018","47.53","47.20","47.70","47.20","412.50K","1.21%"
"12/07/2018","46.96","47.35","47.37","46.69","304.50K","-0.06%"
"12/06/2018","46.99","48.00","48.00","46.55","907.50K","-1.98%"
"12/05/2018","47.94","48.30","48.30","47.00","1.11M","-0.64%"
"12/04/2018","48.25","48.50","48.99","47.96","883.00K","0.29%"
"12/03/2018","48.11","49.00","49.20","47.90","787.00K","-1.31%"
"11/30/2018","48.75","49.02","49.75","48.60","603.00K","-1.16%"
"11/29/2018","49.32","49.20","49.49","48.90","395.00K","0.16%"
"11/28/2018","49.24","49.30","49.75","49.05","1.58M","-0.42%"
"11/27/2018","49.45","49.01","49.50","48.65","194.50K","0.79%"
"11/26/2018","49.06","49.79","49.80","49.00","157.50K","-1.31%"
"11/23/2018","49.71","49.29","50.00","48.90","612.00K","0.87%"
"11/22/2018","49.28","50.38","50.40","49.15","629.50K","-1.75%"
"11/20/2018","50.16","50.00","50.79","49.85","807.00K","0.30%"
"11/19/2018","50.01","50.01","50.50","49.92","963.00K","0.10%"
"11/16/2018","49.96","49.35","50.50","49.30","2.81M","1.36%"
"11/15/2018","49.29","48.85","49.65","48.85","1.54M","0.67%"
"11/14/2018","48.96","48.56","49.30","48.56","798.50K","0.41%"
"11/13/2018","48.76","48.60","48.89","48.50","135.00K","0.08%"
"11/12/2018","48.72","48.20","49.35","48.20","1.19M","0.68%"
"11/09/2018","48.39","48.03","48.75","48.03","1.09M","0.50%"
"11/08/2018","48.15","48.60","48.65","48.06","359.00K","-0.52%"
"11/07/2018","48.40","48.50","48.90","48.15","1.21M","0.52%"
"11/06/2018","48.15","48.20","48.45","47.90","568.00K","-0.25%"
"11/05/2018","48.27","48.27","48.59","48.00","641.50K","-1.15%"
"11/02/2018","48.83","48.21","49.20","48.01","1.39M","1.58%"
"11/01/2018","48.07","48.01","48.55","48.00","576.50K","-0.23%"
"10/31/2018","48.18","48.65","48.74","48.04","1.10M","-0.97%"
"10/30/2018","48.65","48.75","49.30","48.20","2.02M","-0.25%"
"10/29/2018","48.77","49.20","50.01","48.40","3.48M","-0.04%"
"10/26/2018","48.79","49.15","49.29","47.61","1.36M","-0.20%"
"10/25/2018","48.89","50.30","50.30","48.51","1.65M","-2.14%"
"10/24/2018","49.96","49.39","50.63","49.01","1.35M","3.61%"
"10/23/2018","48.22","49.50","50.00","47.90","603.00K","-3.27%"
"10/22/2018","49.85","49.31","50.48","49.11","906.00K","1.12%"
"10/19/2018","49.30","48.03","49.82","48.00","689.50K","2.11%"
"10/18/2018","48.28","48.06","48.50","47.50","232.50K","0.25%"
"10/17/2018","48.16","46.70","48.35","46.15","444.00K","4.47%"
"10/16/2018","46.10","46.50","47.99","45.25","640.50K","-0.86%"
"10/15/2018","46.50","46.00","46.90","45.40","332.50K","0.82%"
"10/12/2018","46.12","46.15","48.75","45.00","1.08M","-0.92%"
"10/11/2018","46.55","46.70","47.32","46.25","561.00K","-1.38%"
"10/10/2018","47.20","47.00","48.50","46.15","640.00K","-0.30%"
"10/09/2018","47.34","48.90","49.60","46.00","541.50K","0.15%"
"10/08/2018","47.27","49.01","49.60","47.27","993.00K","-4.98%"
"10/05/2018","49.75","50.00","50.20","48.98","713.50K","-1.13%"
"10/04/2018","50.32","51.25","51.48","50.00","306.00K","-2.33%"
"10/03/2018","51.52","51.99","51.99","51.31","287.00K","-0.87%"
"10/02/2018","51.97","52.24","52.35","51.60","360.00K","0.04%"
"10/01/2018","51.95","51.99","52.28","51.35","1.87M","0.02%"
"09/28/2018","51.94","51.49","52.35","51.40","2.80M","1.25%"
"09/27/2018","51.30","52.00","52.00","50.79","864.00K","0.25%"
"09/26/2018","51.17","50.65","51.49","50.65","371.00K","0.71%"
"09/25/2018","50.81","51.19","51.40","50.75","304.50K","-0.08%"
"09/24/2018","50.85","50.99","51.65","50.75","806.50K","-0.14%"
"09/19/2018","50.92","51.40","51.89","50.80","484.00K","-0.86%"
"09/18/2018","51.36","50.70","51.60","50.40","501.00K","1.44%"
"09/17/2018","50.63","51.79","51.79","50.50","264.00K","-1.00%"
"09/14/2018","51.14","52.00","52.01","51.00","2.96M","-1.41%"
"09/13/2018","51.87","50.50","52.90","50.40","796.00K","2.55%"
"09/12/2018","50.58","51.00","51.00","50.00","1.67M","-0.80%"
"09/11/2018","50.99","51.29","51.75","50.81","568.50K","-0.02%"
"09/10/2018","51.00","51.00","51.30","50.60","427.00K","-0.53%"
"09/07/2018","51.27","52.44","52.38","51.16","931.50K","-1.21%"
"09/06/2018","51.90","51.76","52.68","51.50","1.80M","-0.13%"
"09/05/2018","51.97","52.30","52.50","51.82","1.68M","0.08%"
"09/04/2018","51.93","53.00","53.50","51.45","1.59M","-1.96%"
"09/03/2018","52.97","52.70","53.14","52.00","3.75M","1.20%"
"08/31/2018","52.34","52.50","53.25","52.15","2.47M","0.38%"
"08/30/2018","52.14","51.30","53.00","50.80","7.12M","1.58%"
"08/29/2018","51.33","52.02","52.50","51.20","454.50K","-0.85%"
"08/28/2018","51.77","52.85","52.89","51.55","302.00K","-1.90%"
"08/27/2018","52.77","51.48","53.38","51.40","1.17M","3.13%"
"08/24/2018","51.17","51.48","51.48","50.81","139.00K","0.49%"
"08/20/2018","50.92","51.88","51.89","50.70","234.00K","-1.18%"
"08/17/2018","51.53","51.00","52.49","51.00","904.00K","0.82%"
"08/16/2018","51.11","51.40","51.83","50.50","289.00K","-0.60%"
"08/15/2018","51.42","52.01","52.20","51.00","303.00K","-1.13%"
"08/13/2018","52.01","52.26","52.90","51.93","310.50K","-0.88%"
"08/10/2018","52.47","53.00","53.20","52.17","659.50K","-0.47%"
"08/09/2018","52.72","52.05","53.10","52.00","642.00K","1.52%"
"08/08/2018","51.93","52.80","53.00","51.80","280.00K","-1.89%"
"08/07/2018","52.93","53.35","53.50","52.80","3.22M","-0.58%"
"08/06/2018","53.24","54.00","54.89","52.80","2.66M","-1.00%"
"08/03/2018","53.78","52.29","54.50","51.60","5.54M","3.40%"
"08/02/2018","52.01","51.49","53.51","50.50","7.96M","2.04%"
"08/01/2018","50.97","50.40","51.20","50.25","2.07M","1.43%"
"07/31/2018","50.25","50.60","50.80","50.00","1.67M","-0.89%"
"07/30/2018","50.70","50.00","51.00","50.00","3.66M","1.34%"
"07/27/2018","50.03","49.26","50.20","49.26","4.53M","0.87%"
"07/26/2018","49.60","50.05","50.10","49.10","1.01M","0.26%"
"07/24/2018","49.47","49.00","49.85","48.99","968.50K","0.84%"
"07/23/2018","49.06","48.95","49.25","48.53","104.00K","0.20%"
"07/20/2018","48.96","49.06","49.30","48.80","474.00K","-0.95%"
"07/19/2018","49.43","50.90","51.00","49.01","1.73M","-1.12%"
"07/18/2018","49.99","49.98","50.90","49.50","4.75M","1.40%"
"07/17/2018","49.30","49.88","49.88","48.40","544.00K","-0.30%"
"07/16/2018","49.45","50.90","50.90","49.10","896.00K","-2.23%"
"07/13/2018","50.58","49.30","50.85","49.00","2.00M","4.10%"
"07/12/2018","48.59","47.75","48.95","47.50","229.50K","1.50%"
"07/11/2018","47.87","46.60","48.00","46.49","837.00K","2.92%"
"07/10/2018","46.51","46.53","47.00","46.00","457.50K","-1.15%"
"07/09/2018","47.05","47.50","47.50","46.99","1.99M","-0.34%"
"07/06/2018","47.21","46.52","47.45","46.52","121.00K","0.04%"
"07/05/2018","47.19","47.01","48.01","47.01","386.50K","-0.74%"
"07/04/2018","47.54","47.53","48.00","47.10","267.50K","-1.25%"
"07/03/2018","48.14","48.00","48.50","47.50","230.50K","0.33%"
"07/02/2018","47.98","47.95","48.05","47.55","131.50K","1.29%"
"06/29/2018","47.37","47.60","47.80","47.25","352.00K","-0.46%"
"06/28/2018","47.59","48.00","48.05","47.25","1.58M","-0.23%"
"06/27/2018","47.70","47.05","48.50","47.05","1.60M","0.34%"
"06/26/2018","47.54","47.89","48.50","46.33","251.00K","1.52%"
"06/25/2018","46.83","47.61","48.00","46.76","305.00K","-2.34%"
"06/22/2018","47.95","48.75","48.75","47.90","377.50K","-1.38%"
"06/21/2018","48.62","48.51","49.00","48.40","192.50K","-0.59%"
"06/20/2018","48.91","49.26","49.27","48.75","288.50K","-1.05%"
"06/19/2018","49.43","49.01","49.75","49.00","149.50K","0.63%"
"06/14/2018","49.12","49.25","49.70","48.99","480.50K","-0.06%"
"06/13/2018","49.15","48.90","49.65","48.90","113.50K","0.35%"
"06/12/2018","48.98","49.50","49.50","48.93","149.50K","-0.53%"
"06/11/2018","49.24","49.75","50.87","49.10","1.65M","-1.22%"
"06/07/2018","49.85","50.30","51.40","49.65","1.73M","-1.31%"
"06/06/2018","50.51","50.00","51.20","49.55","1.14M","1.30%"
"06/05/2018","49.86","49.49","50.00","49.00","230.50K","1.28%"
"06/04/2018","49.23","49.05","49.49","49.02","16.00K","0.33%"
"06/01/2018","49.07","49.00","49.70","49.00","95.00K","-0.95%"
"05/31/2018","49.54","49.18","49.70","48.82","197.50K","1.60%"
"05/30/2018","48.76","48.55","49.18","48.55","130.50K","-0.14%"
"05/29/2018","48.83","48.50","49.20","48.16","172.00K","1.24%"
"05/28/2018","48.23","50.00","50.00","47.90","840.50K","-1.95%"
"05/25/2018","49.19","49.25","49.49","48.83","71.50K","-0.18%"
"05/24/2018","49.28","50.30","51.75","49.00","797.50K","-1.73%"
"05/23/2018","50.15","49.00","50.35","48.99","775.00K","2.81%"
"05/22/2018","48.78","48.22","49.49","47.99","473.50K","2.69%"
"05/21/2018","47.50","48.25","48.49","47.40","164.00K","0.49%"
"05/18/2018","47.27","47.75","48.80","46.75","232.50K","-0.88%"
"05/17/2018","47.69","48.00","48.00","47.60","56.50K","-0.77%"
"05/16/2018","48.06","48.06","48.49","48.01","168.50K","0.21%"
"05/15/2018","47.96","48.35","48.60","47.55","506.00K","-0.83%"
"05/14/2018","48.36","49.90","49.90","48.00","665.50K","-1.25%"
"05/11/2018","48.97","49.08","49.24","48.80","74.00K","0.02%"
"05/10/2018","48.96","49.01","49.50","48.91","2.44M","-0.06%"
"05/09/2018","48.99","49.40","49.40","48.55","461.50K","-0.33%"
"05/08/2018","49.15","49.51","49.51","49.03","211.00K","-0.87%"
"05/07/2018","49.58","50.00","50.39","49.50","70.50K","-0.60%"
"05/04/2018","49.88","50.00","50.24","49.61","57.50K","-0.28%"
"05/03/2018","50.02","50.90","51.00","49.70","360.50K","-1.17%"
"05/02/2018","50.61","50.50","50.90","50.10","157.00K","-0.20%"
"04/30/2018","50.71","52.00","52.00","50.50","1.11M","-0.18%"
"04/27/2018","50.80","49.50","51.20","49.50","1.97M","2.67%"
"04/26/2018","49.48","50.00","50.10","49.20","309.00K","-0.04%"
"04/25/2018","49.50","50.45","50.50","49.48","316.00K","-1.43%"
"04/24/2018","50.22","49.45","50.35","49.41","253.00K","1.21%"
"04/23/2018","49.62","50.25","50.55","49.50","330.50K","-1.16%"
"04/20/2018","50.20","50.11","50.75","50.00","463.00K","0.06%"
"04/19/2018","50.17","51.60","51.60","50.00","663.00K","-1.97%"
"04/18/2018","51.18","51.05","51.60","50.90","170.00K","0.22%"
"04/17/2018","51.07","51.50","51.50","51.00","272.00K","-0.37%"
"04/16/2018","51.26","52.01","52.35","51.00","319.00K","-1.91%"
"04/13/2018","52.26","51.56","52.88","51.55","862.00K","0.91%"
"04/12/2018","51.79","51.10","52.04","51.01","4.42M","0.99%"
"04/11/2018","51.28","51.66","51.66","51.00","430.00K","0.51%"
"04/10/2018","51.02","51.41","51.70","50.80","399.00K","-1.60%"
"04/09/2018","51.85","51.89","52.85","51.80","273.50K","-0.86%"
"04/06/2018","52.30","52.50","53.15","52.00","4.72M","0.91%"
"04/05/2018","51.83","51.99","52.50","51.50","1.26M","-0.33%"
"04/04/2018","52.00","49.25","52.10","49.25","6.14M","4.80%"
"04/03/2018","49.62","48.84","49.80","48.40","998.00K","1.62%"
"04/02/2018","48.83","49.42","49.52","48.49","1.05M","-2.46%"
"03/30/2018","50.06","50.25","50.40","50.00","927.00K","-1.13%"
"03/29/2018","50.63","49.90","50.80","49.90","4.64M","1.75%"
"03/28/2018","49.76","49.34","49.90","49.34","633.00K","0.40%"
"03/27/2018","49.56","49.50","49.99","49.50","627.50K","-0.18%"
"03/26/2018","49.65","50.00","50.00","49.10","780.00K","-1.12%"
"03/22/2018","50.21","50.88","50.88","49.80","1.19M","-0.97%"
"03/21/2018","50.70","49.60","51.10","48.80","3.46M","2.22%"
"03/20/2018","49.60","47.80","49.90","47.60","2.09M","4.03%"
"03/19/2018","47.68","47.90","47.90","47.30","142.50K","-0.52%"
"03/16/2018","47.93","48.11","48.49","47.25","770.00K","-0.54%"
"03/15/2018","48.19","48.30","48.50","48.03","179.50K","-0.04%"
"03/14/2018","48.21","48.20","48.90","47.90","1.65M","0.02%"
"03/13/2018","48.20","46.91","48.40","46.91","2.60M","2.44%"
"03/12/2018","47.05","47.25","48.00","47.00","723.00K","0.15%"
"03/09/2018","46.98","47.88","47.88","46.68","284.00K","-0.87%"
"03/08/2018","47.39","46.90","47.68","46.90","1.11M","0.49%"
"03/07/2018","47.16","47.41","47.51","47.01","1.12M","-1.05%"
"03/06/2018","47.66","47.80","47.90","47.40","763.50K","-0.25%"
"03/05/2018","47.78","47.25","47.90","47.16","273.00K","0.67%"
"03/02/2018","47.46","47.00","47.60","47.00","311.50K","0.91%"
"03/01/2018","47.03","46.80","47.50","46.80","1.08M","0.45%"
"02/28/2018","46.82","47.30","47.41","46.66","1.35M","-0.40%"
"02/27/2018","47.01","47.40","47.80","46.76","1.18M","-1.53%"
"02/26/2018","47.74","47.85","48.50","47.70","538.50K","0.21%"
"02/23/2018","47.64","48.40","48.80","47.50","2.44M","-2.14%"
"02/22/2018","48.68","47.26","48.89","47.26","1.36M","1.08%"
"02/21/2018","48.16","48.31","48.81","47.90","3.21M","-0.52%"
"02/20/2018","48.41","49.95","50.00","47.20","3.97M","-2.40%"
"02/19/2018","49.60","49.90","50.90","49.50","1.23M","-0.42%"
