"Date","Price","Open","High","Low","Vol.","Change %"
"09/29/2021","148.50","155.74","155.74","148.50","1.10M","-4.07%"
"09/28/2021","154.80","156.00","157.50","154.50","326.12K","-3.15%"
"09/27/2021","159.84","157.94","159.84","153.80","483.94K","1.81%"
"09/24/2021","157.00","161.79","161.79","156.10","659.36K","-1.29%"
"09/23/2021","159.05","160.00","162.67","159.02","151.92K","-3.02%"
"09/22/2021","164.00","163.28","164.00","158.75","298.00K","-0.61%"
"09/21/2021","165.00","166.00","166.00","157.00","447.41K","-1.19%"
"09/20/2021","166.99","156.44","166.99","155.25","400.14K","7.38%"
"09/17/2021","155.51","155.50","157.49","155.10","297.45K","-0.70%"
"09/16/2021","156.60","156.40","157.50","155.75","120.31K","0.71%"
"09/15/2021","155.49","156.00","156.60","155.00","240.28K","-0.32%"
"09/14/2021","155.99","157.89","157.89","155.00","189.87K","-0.77%"
"09/13/2021","157.20","154.00","158.35","154.00","203.22K","0.77%"
"09/10/2021","156.00","157.95","158.88","155.76","270.14K","-0.42%"
"09/09/2021","156.66","157.98","158.75","154.51","866.65K","-3.01%"
"09/08/2021","161.53","161.21","164.00","160.50","409.95K","-0.90%"
"09/07/2021","163.00","163.30","163.87","161.80","232.15K","0.01%"
"09/06/2021","162.99","163.90","164.50","161.00","529.61K","0.86%"
"09/03/2021","161.60","162.89","162.90","160.71","199.31K","0.94%"
"09/02/2021","160.10","164.00","164.00","160.05","275.69K","-2.13%"
"09/01/2021","163.58","166.48","166.48","163.50","653.90K","-0.57%"
"08/31/2021","164.51","165.50","166.99","164.00","1.45M","-0.60%"
"08/30/2021","165.51","166.87","167.50","164.00","154.39K","-0.36%"
"08/27/2021","166.10","168.44","168.44","166.00","149.14K","-1.72%"
"08/26/2021","169.00","167.90","169.00","165.01","232.59K","1.81%"
"08/25/2021","166.00","166.63","167.44","164.60","184.25K","0.30%"
"08/24/2021","165.50","166.69","168.25","164.76","179.85K","-1.34%"
"08/23/2021","167.75","164.93","168.10","163.01","336.97K","0.45%"
"08/20/2021","167.00","163.97","167.00","161.61","311.06K","2.61%"
"08/17/2021","162.76","162.45","164.50","161.05","202.12K","0.48%"
"08/16/2021","161.99","163.97","163.97","159.95","471.76K","-0.68%"
"08/13/2021","163.10","164.89","164.89","162.60","398.98K","-0.55%"
"08/12/2021","164.00","165.83","165.83","163.00","250.89K","-0.18%"
"08/11/2021","164.30","166.69","166.90","164.25","460.04K","-0.73%"
"08/10/2021","165.50","166.46","167.50","165.25","247.19K","-2.07%"
"08/09/2021","168.99","167.49","168.99","165.25","329.38K","1.73%"
"08/06/2021","166.12","166.00","168.50","164.71","598.73K","0.56%"
"08/05/2021","165.20","166.89","166.89","165.20","329.11K","-0.78%"
"08/04/2021","166.50","166.89","166.99","164.50","462.24K","0.30%"
"08/03/2021","166.00","164.25","167.40","164.00","486.59K","0.00%"
"08/02/2021","166.00","162.99","166.00","161.00","352.17K","2.64%"
"07/30/2021","161.73","161.75","166.90","159.50","916.63K","-0.17%"
"07/29/2021","162.00","162.89","162.89","159.00","713.97K","0.12%"
"07/28/2021","161.80","163.99","164.66","161.00","210.65K","-1.61%"
"07/27/2021","164.45","161.79","164.45","159.62","2.40M","0.90%"
"07/26/2021","162.99","158.47","162.99","157.20","791.72K","3.52%"
"07/23/2021","157.45","157.51","158.30","157.00","148.58K","-0.10%"
"07/19/2021","157.61","158.39","158.39","156.50","314.22K","0.37%"
"07/16/2021","157.03","156.45","158.00","155.50","1.15M","0.66%"
"07/15/2021","156.00","156.09","157.10","155.51","1.31M","0.58%"
"07/14/2021","155.10","159.25","159.25","155.10","1.03M","-2.13%"
"07/13/2021","158.48","159.00","159.44","158.00","268.44K","-0.40%"
"07/12/2021","159.11","158.94","159.80","158.00","204.06K","0.85%"
"07/09/2021","157.77","159.99","159.99","157.75","222.24K","-0.77%"
"07/08/2021","159.00","158.99","160.10","157.50","1.17M","0.63%"
"07/07/2021","158.00","158.95","158.95","157.00","167.93K","-0.32%"
"07/06/2021","158.50","157.95","159.40","157.05","246.25K","0.63%"
"07/05/2021","157.50","157.95","158.09","156.20","1.05M","0.00%"
"07/02/2021","157.50","159.75","160.00","156.12","247.91K","-0.49%"
"07/01/2021","158.27","160.30","160.99","157.50","479.69K","-1.70%"
"06/30/2021","161.00","153.94","162.99","151.50","2.56M","2.55%"
"06/29/2021","156.99","153.10","156.99","150.00","1.31M","2.61%"
"06/28/2021","153.00","155.16","156.00","152.51","412.57K","-1.30%"
"06/25/2021","155.01","156.75","157.50","155.01","419.36K","-1.20%"
"06/24/2021","156.89","158.75","158.75","156.50","477.15K","-0.70%"
"06/23/2021","158.00","159.74","159.75","157.50","240.51K","-0.63%"
"06/22/2021","159.00","160.49","160.49","158.80","280.65K","-0.26%"
"06/21/2021","159.41","161.99","161.99","159.40","268.59K","-1.15%"
"06/18/2021","161.26","163.50","164.00","160.65","622.80K","-0.96%"
"06/17/2021","162.82","164.00","164.99","162.50","120.99K","-0.17%"
"06/16/2021","163.10","165.25","165.49","163.10","1.36M","-1.00%"
"06/15/2021","164.75","166.50","166.89","163.11","482.42K","-0.75%"
"06/14/2021","166.00","166.50","166.50","165.25","1.08M","0.72%"
"06/11/2021","164.81","164.92","166.68","164.76","227.47K","-0.71%"
"06/10/2021","165.99","166.39","166.50","164.70","264.78K","0.60%"
"06/09/2021","165.00","167.50","167.50","164.90","614.59K","-0.89%"
"06/08/2021","166.49","164.90","168.50","164.50","2.06M","0.60%"
"06/07/2021","165.50","166.00","165.64","164.60","714.19K","0.00%"
"06/04/2021","165.50","165.90","165.90","164.51","223.94K","0.15%"
"06/03/2021","165.25","167.49","167.49","164.90","529.40K","-0.73%"
"06/02/2021","166.47","167.00","167.50","165.80","553.24K","-0.32%"
"06/01/2021","167.00","167.00","167.70","166.00","171.96K","0.60%"
"05/31/2021","166.00","164.45","167.19","164.45","700.43K","1.41%"
"05/28/2021","163.70","164.50","165.40","163.39","737.57K","0.43%"
"05/27/2021","163.00","166.00","168.99","162.00","5.58M","-2.10%"
"05/26/2021","166.50","163.50","167.00","163.11","444.71K","2.15%"
"05/25/2021","163.00","162.94","163.15","161.80","234.25K","0.47%"
"05/24/2021","162.23","162.93","163.15","162.13","117.60K","0.07%"
"05/21/2021","162.11","162.49","162.70","161.10","431.13K","0.32%"
"05/20/2021","161.60","163.02","163.96","161.11","322.77K","-1.04%"
"05/19/2021","163.30","165.99","165.99","163.00","695.73K","-1.02%"
"05/18/2021","164.99","167.89","167.89","164.50","296.18K","-0.61%"
"05/17/2021","166.00","164.98","167.90","163.60","322.03K","1.22%"
"05/06/2021","164.00","162.31","164.97","162.31","100.90K","0.01%"
"05/05/2021","163.99","162.75","163.99","161.37","131.42K","-1.21%"
"05/04/2021","166.00","164.59","166.55","164.00","128.53K","1.59%"
"05/03/2021","163.40","163.99","164.44","161.01","35.78K","0.25%"
"04/30/2021","163.00","164.99","165.00","161.00","285.98K","-0.31%"
"04/29/2021","163.50","164.34","165.49","163.40","729.07K","-0.92%"
"04/28/2021","165.01","166.81","168.50","163.95","1.09M","-1.19%"
"04/27/2021","166.99","169.70","171.50","166.50","375.01K","-0.90%"
"04/26/2021","168.50","168.80","170.97","168.50","206.25K","-0.30%"
"04/23/2021","169.00","170.95","170.95","168.06","73.67K","-0.32%"
"04/22/2021","169.55","172.50","172.98","169.50","466.71K","-1.66%"
"04/21/2021","172.41","173.34","173.77","172.22","32.25K","0.50%"
"04/20/2021","171.55","172.56","175.00","171.52","233.56K","-0.84%"
"04/19/2021","173.00","174.24","174.24","172.11","69.34K","-0.01%"
"04/16/2021","173.02","174.89","174.90","173.02","674.80K","-0.33%"
"04/15/2021","173.60","172.65","175.85","172.65","210.83K","0.16%"
"04/14/2021","173.33","175.95","175.95","172.51","317.27K","-1.24%"
"04/13/2021","175.50","174.60","175.80","172.60","273.03K","0.34%"
"04/12/2021","174.90","173.40","175.00","172.10","200.89K","1.16%"
"04/09/2021","172.89","173.50","173.50","170.55","76.86K","0.21%"
"04/08/2021","172.53","173.00","173.50","171.10","103.81K","-0.10%"
"04/07/2021","172.71","171.00","174.00","169.15","2.54M","0.82%"
"04/06/2021","171.30","169.31","172.00","167.20","157.34K","0.91%"
"04/05/2021","169.75","172.00","172.45","168.90","182.46K","-0.64%"
"04/02/2021","170.85","173.88","173.88","170.40","89.42K","-0.66%"
"04/01/2021","171.99","173.50","173.50","170.11","301.42K","-0.01%"
"03/31/2021","172.00","173.00","174.44","171.00","800.72K","-0.57%"
"03/30/2021","172.99","168.05","174.00","168.05","409.86K","2.36%"
"03/29/2021","169.00","173.88","173.95","164.00","846.46K","-1.74%"
"03/26/2021","172.00","173.00","173.00","171.00","160.72K","-0.49%"
"03/25/2021","172.85","172.50","173.00","171.60","112.78K","0.51%"
"03/24/2021","171.98","171.95","172.00","170.02","485.64K","0.98%"
"03/22/2021","170.31","172.00","172.00","170.30","189.32K","-0.88%"
"03/19/2021","171.82","173.90","173.90","170.71","224.46K","-0.87%"
"03/18/2021","173.32","175.50","175.50","172.00","131.75K","-0.41%"
"03/17/2021","174.03","172.10","175.89","172.01","435.42K","1.18%"
"03/16/2021","172.00","172.01","172.01","170.51","517.99K","0.00%"
"03/15/2021","172.00","174.98","174.98","170.00","960.36K","-0.29%"
"03/12/2021","172.50","175.00","178.80","168.00","921.84K","-7.23%"
"03/11/2021","185.94","186.80","188.00","185.50","1.89M","-0.03%"
"03/10/2021","186.00","186.90","187.10","185.10","938.41K","0.16%"
"03/09/2021","185.70","185.00","187.25","184.44","801.53K","0.38%"
"03/08/2021","185.00","188.00","189.88","184.04","501.31K","-1.13%"
"03/05/2021","187.11","184.99","187.90","183.55","468.01K","1.96%"
"03/04/2021","183.51","181.81","185.89","181.81","562.08K","-1.05%"
"03/03/2021","185.45","183.07","185.88","183.00","245.55K","0.85%"
"03/02/2021","183.89","183.29","183.90","182.00","456.18K","-0.06%"
"03/01/2021","184.00","183.49","184.00","180.75","661.60K","0.49%"
"02/26/2021","183.10","184.95","186.75","181.51","2.32M","-0.33%"
"02/25/2021","183.70","185.20","186.51","183.41","1.28M","-0.70%"
"02/24/2021","184.99","183.50","185.30","182.50","554.86K","0.57%"
"02/23/2021","183.95","183.99","184.98","182.00","280.77K","0.52%"
"02/22/2021","183.00","184.47","186.45","181.50","520.12K","-1.03%"
"02/19/2021","184.91","186.00","186.95","181.15","258.09K","-0.05%"
"02/18/2021","185.00","190.50","190.50","184.81","548.39K","-2.13%"
"02/17/2021","189.02","190.00","192.90","189.02","426.65K","-0.52%"
"02/16/2021","190.00","186.05","191.00","184.51","773.08K","2.29%"
"02/15/2021","185.74","187.50","188.49","184.51","559.22K","-0.03%"
"02/12/2021","185.80","187.97","189.40","182.98","868.05K","-1.01%"
"02/11/2021","187.69","190.75","190.80","186.60","775.44K","-1.04%"
"02/10/2021","189.66","190.05","192.49","189.01","2.00M","0.29%"
"02/09/2021","189.11","192.94","194.88","189.11","794.81K","-1.96%"
"02/08/2021","192.89","192.00","194.97","192.00","249.61K","-0.97%"
"02/04/2021","194.78","194.27","197.60","192.60","722.22K","-0.62%"
"02/03/2021","195.99","195.90","196.50","194.00","235.49K","1.30%"
"02/02/2021","193.47","192.00","194.99","190.26","332.02K","0.96%"
"02/01/2021","191.63","194.00","194.00","189.81","447.03K","-0.49%"
"01/29/2021","192.57","195.11","196.75","192.01","288.04K","-1.74%"
"01/28/2021","195.99","198.80","199.00","194.10","752.38K","-1.26%"
"01/27/2021","198.50","196.51","198.90","196.21","260.66K","0.63%"
"01/26/2021","197.25","194.05","197.99","194.03","126.44K","1.15%"
"01/25/2021","195.00","193.08","197.50","193.08","133.60K","-0.51%"
"01/22/2021","196.00","196.70","196.70","192.26","376.17K","0.26%"
"01/21/2021","195.50","194.90","195.99","193.51","163.98K","0.51%"
"01/20/2021","194.50","195.30","195.30","192.00","936.76K","-0.26%"
"01/19/2021","195.00","195.90","196.99","193.54","409.02K","-0.46%"
"01/18/2021","195.90","199.89","199.89","195.50","149.33K","-0.68%"
"01/15/2021","197.24","200.00","200.24","196.99","319.09K","-1.18%"
"01/14/2021","199.59","200.00","200.00","198.00","323.82K","-0.21%"
"01/13/2021","200.00","199.00","200.25","198.00","1.13M","0.76%"
"01/12/2021","198.49","195.55","198.75","195.55","352.45K","1.17%"
"01/11/2021","196.20","199.00","199.99","195.07","685.79K","-0.60%"
"01/08/2021","197.39","194.98","202.40","193.00","1.28M","2.28%"
"01/07/2021","192.99","194.00","197.29","192.65","1.22M","-0.65%"
"01/06/2021","194.25","194.95","196.00","192.05","266.42K","0.64%"
"01/05/2021","193.02","192.50","195.00","190.10","401.16K","1.06%"
"01/04/2021","191.00","190.00","195.00","187.15","545.83K","1.04%"
"01/01/2021","189.03","186.00","199.17","184.01","446.76K","0.71%"
"12/31/2020","187.70","185.50","187.70","182.75","282.53K","2.42%"
"12/30/2020","183.27","184.00","185.00","182.52","525.67K","0.80%"
"12/29/2020","181.81","187.00","187.00","181.51","644.38K","-2.08%"
"12/28/2020","185.68","185.80","187.20","184.00","86.75K","0.91%"
"12/24/2020","184.00","184.00","186.98","183.65","524.10K","-0.05%"
"12/23/2020","184.10","183.50","184.90","182.55","148.34K","1.00%"
"12/22/2020","182.27","185.00","185.00","180.50","212.66K","-0.97%"
"12/21/2020","184.06","185.00","186.25","184.02","611.13K","-0.50%"
"12/18/2020","184.99","186.90","187.40","184.00","203.21K","-0.14%"
"12/17/2020","185.25","187.00","188.70","184.00","456.41K","0.00%"
"12/16/2020","185.25","187.40","188.00","184.51","367.42K","0.14%"
"12/15/2020","185.00","181.20","188.99","181.20","2.35M","2.21%"
"12/14/2020","181.00","179.89","182.10","177.50","704.11K","1.36%"
"12/11/2020","178.57","180.98","184.40","177.50","3.56M","-1.81%"
"12/10/2020","181.86","180.75","183.78","180.75","2.15M","0.09%"
"12/09/2020","181.70","182.00","184.00","181.70","934.59K","-0.23%"
"12/08/2020","182.12","183.99","185.00","182.02","492.77K","-1.02%"
"12/07/2020","184.00","184.00","184.98","180.01","488.76K","0.27%"
"12/04/2020","183.50","182.99","184.20","182.12","385.04K","0.82%"
"12/03/2020","182.00","180.10","185.00","179.50","301.19K","0.56%"
"12/02/2020","180.99","179.00","181.00","178.56","369.81K","1.11%"
"12/01/2020","179.00","176.98","179.83","175.16","308.67K","1.67%"
"11/30/2020","176.06","175.85","179.95","173.00","2.94M","1.15%"
"11/27/2020","174.05","175.99","176.79","174.05","425.87K","-0.54%"
"11/26/2020","175.00","176.00","178.00","175.00","576.62K","-0.28%"
"11/25/2020","175.49","175.99","177.99","173.45","849.45K","0.28%"
"11/24/2020","175.00","172.99","175.99","172.99","421.58K","1.16%"
"11/23/2020","173.00","175.89","175.89","170.73","321.66K","-0.86%"
"11/20/2020","174.50","177.98","178.00","174.00","215.03K","-1.41%"
"11/19/2020","177.00","176.50","177.00","174.11","266.37K","0.00%"
"11/18/2020","177.00","174.71","177.00","173.14","151.53K","0.01%"
"11/17/2020","176.99","175.70","177.24","173.61","280.75K","1.72%"
"11/16/2020","174.00","174.69","176.25","172.11","70.84K","0.32%"
"11/13/2020","173.45","171.00","174.50","171.00","305.93K","0.52%"
"11/12/2020","172.55","173.99","174.76","171.50","668.51K","-0.26%"
"11/11/2020","173.00","174.04","175.10","172.00","734.69K","-0.06%"
"11/10/2020","173.10","175.00","176.00","171.30","882.59K","1.82%"
"11/09/2020","170.01","169.87","171.17","167.02","200.84K","0.29%"
"11/06/2020","169.51","171.98","173.00","167.00","232.81K","-0.87%"
"11/05/2020","171.00","167.88","172.00","166.10","574.51K","2.73%"
"11/04/2020","166.45","168.00","168.04","165.90","866.88K","0.28%"
"11/03/2020","165.98","163.01","169.50","163.01","862.10K","2.15%"
"11/02/2020","162.49","167.50","167.50","162.00","820.42K","-1.82%"
"10/29/2020","165.51","170.00","170.00","162.15","974.02K","-2.64%"
"10/28/2020","170.00","171.97","174.24","169.50","298.76K","-0.01%"
"10/27/2020","170.01","168.07","172.50","168.04","2.86M","0.90%"
"10/26/2020","168.50","170.40","171.00","168.11","1.20M","-1.04%"
"10/23/2020","170.27","171.95","171.95","170.00","861.46K","0.07%"
"10/22/2020","170.15","172.99","174.00","170.00","1.52M","-1.14%"
"10/21/2020","172.12","171.75","173.85","170.76","1.85M","0.37%"
"10/20/2020","171.49","170.97","171.90","170.16","1.29M","0.88%"
"10/19/2020","170.00","171.98","172.00","169.11","96.73K","-0.58%"
"10/16/2020","171.00","172.79","173.00","170.20","1.10M","-0.01%"
"10/15/2020","171.02","173.79","175.57","171.00","264.02K","-1.14%"
"10/14/2020","173.00","172.90","175.90","172.12","164.68K","-0.32%"
"10/13/2020","173.55","176.44","177.00","173.12","454.61K","-1.67%"
"10/12/2020","176.50","177.00","177.89","175.00","327.86K","-0.28%"
"10/09/2020","176.99","175.00","177.00","174.15","299.88K","1.25%"
"10/08/2020","174.80","176.90","176.90","173.10","852.96K","0.02%"
"10/07/2020","174.76","174.90","175.99","171.70","369.95K","0.73%"
"10/06/2020","173.49","173.49","174.49","170.10","260.04K","0.87%"
"10/05/2020","172.00","175.50","177.00","170.71","411.28K","-2.11%"
"10/02/2020","175.71","176.90","178.00","173.25","299.22K","-0.16%"
"10/01/2020","176.00","175.69","178.00","172.11","283.82K","1.14%"
"09/30/2020","174.01","175.13","176.50","172.99","292.16K","-2.24%"
"09/29/2020","178.00","172.53","178.00","172.53","448.79K","2.80%"
"09/28/2020","173.15","177.99","177.99","172.01","407.70K","-2.18%"
"09/25/2020","177.00","176.99","178.00","175.25","371.41K","0.00%"
"09/24/2020","177.00","179.40","179.40","174.50","465.87K","0.57%"
"09/23/2020","176.00","175.51","178.00","175.51","122.48K","0.00%"
"09/22/2020","176.00","177.01","177.95","175.07","164.16K","-0.79%"
"09/21/2020","177.40","178.98","178.98","177.30","197.15K","-0.81%"
"09/18/2020","178.84","178.97","180.00","178.01","811.12K","0.47%"
"09/17/2020","178.00","177.98","180.90","177.03","396.19K","0.56%"
"09/16/2020","177.01","179.38","179.99","177.00","299.54K","-0.37%"
"09/15/2020","177.66","178.01","180.25","177.50","428.52K","-1.03%"
"09/14/2020","179.50","178.99","180.24","176.00","399.52K","0.76%"
"09/11/2020","178.15","179.43","182.00","176.99","922.91K","-0.47%"
"09/10/2020","178.99","172.49","179.88","172.49","1.54M","4.46%"
"09/09/2020","171.35","171.90","175.95","169.16","615.49K","-0.03%"
"09/08/2020","171.40","173.85","173.85","170.05","312.95K","-0.81%"
"09/07/2020","172.80","173.73","174.90","171.80","109.14K","0.16%"
"09/04/2020","172.53","173.03","174.21","171.99","392.00K","-1.34%"
"09/03/2020","174.87","173.00","174.87","171.50","603.08K","1.67%"
"09/02/2020","172.00","172.89","173.90","171.45","423.66K","0.52%"
"09/01/2020","171.11","170.15","173.00","170.15","243.60K","0.07%"
"08/31/2020","170.99","172.59","174.00","170.50","912.17K","-0.82%"
"08/28/2020","172.40","174.00","174.69","171.50","317.83K","-0.92%"
"08/27/2020","174.00","174.00","177.00","173.00","937.08K","0.00%"
"08/26/2020","174.00","169.00","177.90","168.91","1.24M","3.17%"
"08/25/2020","168.65","168.07","169.75","168.00","546.92K","-0.05%"
"08/24/2020","168.73","170.00","171.00","167.11","164.04K","-0.51%"
"08/21/2020","169.60","168.02","170.89","166.00","1.73M","0.56%"
"08/20/2020","168.66","177.25","178.90","167.00","1.27M","-4.22%"
"08/19/2020","176.10","177.00","178.49","176.08","460.33K","-0.51%"
"08/18/2020","177.00","179.89","179.89","176.01","304.93K","0.01%"
"08/17/2020","176.98","178.25","181.80","176.30","514.05K","-1.13%"
"08/13/2020","179.00","182.00","182.00","177.45","517.09K","-1.10%"
"08/12/2020","181.00","184.90","187.00","180.10","260.03K","-1.08%"
"08/11/2020","182.98","180.90","184.00","178.55","375.87K","1.67%"
"08/10/2020","179.98","183.98","183.98","178.75","358.95K","-0.80%"
"08/07/2020","181.43","183.98","186.84","180.10","608.04K","-0.61%"
"08/06/2020","182.55","177.50","186.00","177.05","1.01M","3.72%"
"08/05/2020","176.00","177.00","180.00","175.99","627.07K","-0.01%"
"08/04/2020","176.02","178.00","180.50","175.95","1.19M","-1.08%"
"08/03/2020","177.95","177.40","181.00","176.50","559.36K","0.25%"
"07/30/2020","177.50","178.40","178.40","176.22","339.88K","0.20%"
"07/29/2020","177.15","177.61","179.00","177.01","651.46K","-0.20%"
"07/28/2020","177.50","174.95","184.90","174.95","310.14K","2.01%"
"07/27/2020","174.00","171.99","175.00","170.60","409.95K","1.39%"
"07/24/2020","171.61","170.95","174.89","166.13","503.30K","1.54%"
"07/23/2020","169.00","167.03","172.00","166.50","483.17K","0.90%"
"07/22/2020","167.50","165.98","168.00","164.61","353.95K","0.96%"
"07/21/2020","165.90","164.66","165.90","164.60","297.40K","0.55%"
"07/20/2020","164.99","165.49","166.25","164.10","498.03K","-0.01%"
"07/17/2020","165.00","164.53","165.65","164.40","94.48K","0.00%"
"07/16/2020","165.00","164.50","166.20","164.24","342.06K","-0.15%"
"07/15/2020","165.25","164.10","166.50","163.80","364.06K","0.15%"
"07/14/2020","165.00","164.56","165.65","163.03","117.40K","0.06%"
"07/13/2020","164.90","165.00","166.00","163.93","360.50K","-0.06%"
"07/10/2020","165.00","164.72","166.00","164.00","463.05K","0.27%"
"07/09/2020","164.55","162.50","165.50","162.50","466.12K","1.02%"
"07/08/2020","162.89","161.99","163.50","160.21","902.75K","0.86%"
"07/07/2020","161.50","161.99","162.49","160.00","240.46K","0.34%"
"07/06/2020","160.95","161.42","162.85","160.00","61.27K","-0.03%"
"07/03/2020","161.00","162.01","163.00","160.50","18.04K","-0.63%"
"07/02/2020","162.02","160.95","162.99","159.00","265.41K","0.63%"
"07/01/2020","161.00","161.02","163.00","159.00","179.69K","-0.31%"
"06/30/2020","161.50","153.11","163.00","153.11","591.01K","5.01%"
"06/29/2020","153.80","152.70","154.50","151.02","66.86K","0.82%"
"06/26/2020","152.55","151.88","153.00","150.01","358.42K","0.93%"
"06/25/2020","151.15","154.02","154.89","151.06","538.07K","-2.17%"
"06/24/2020","154.51","154.05","157.89","153.50","171.25K","0.01%"
"06/23/2020","154.50","153.98","154.89","153.11","22.60K","0.97%"
"06/22/2020","153.02","155.97","155.97","152.20","77.51K","-0.96%"
"06/19/2020","154.50","152.92","156.00","151.20","479.21K","2.30%"
"06/18/2020","151.02","150.98","152.95","150.11","280.19K","0.51%"
"06/17/2020","150.25","157.75","161.00","150.00","454.18K","-3.69%"
"06/16/2020","156.00","155.99","158.00","152.00","74.18K","1.22%"
"06/15/2020","154.12","161.02","161.41","154.12","162.99K","-4.28%"
"06/12/2020","161.01","162.50","169.00","161.00","242.32K","-2.89%"
"06/11/2020","165.80","165.11","167.99","165.11","219.33K","-0.19%"
"06/10/2020","166.11","164.50","174.99","164.40","484.67K","1.29%"
"06/09/2020","164.00","164.50","167.00","163.00","252.90K","0.00%"
"06/08/2020","164.00","158.57","166.00","158.57","356.42K","3.15%"
"06/05/2020","158.99","160.00","161.00","157.20","148.22K","-0.01%"
"06/04/2020","159.00","162.87","162.99","159.00","301.27K","-2.44%"
"06/03/2020","162.98","164.00","164.50","160.00","284.73K","0.30%"
"06/02/2020","162.50","152.50","163.99","151.50","1.03M","6.55%"
"06/01/2020","152.51","147.00","153.89","147.00","388.04K","1.00%"
"05/29/2020","151.00","149.00","151.00","145.00","1.63M","1.81%"
"05/28/2020","148.32","150.00","150.00","146.01","315.25K","-0.44%"
"05/21/2020","148.97","149.50","149.99","148.79","118.50K","-0.58%"
"05/20/2020","149.84","149.89","150.25","149.00","52.54K","0.25%"
"05/19/2020","149.47","150.00","151.25","148.50","227.76K","0.15%"
"05/18/2020","149.25","152.00","152.50","149.00","621.98K","-2.34%"
"05/15/2020","152.83","155.50","156.00","152.00","315.74K","-1.50%"
"05/14/2020","155.15","155.50","156.00","154.20","59.62K","-0.18%"
"05/13/2020","155.43","156.25","156.50","154.50","402.51K","-2.22%"
"05/12/2020","158.96","156.95","160.25","156.95","225.20K","1.96%"
"05/11/2020","155.91","156.99","157.00","154.60","242.99K","0.16%"
"05/08/2020","155.66","157.00","157.75","155.00","213.54K","-0.47%"
"05/07/2020","156.39","156.75","161.85","155.15","535.99K","-0.82%"
"05/06/2020","157.69","164.50","166.00","156.00","505.08K","-3.72%"
"05/05/2020","163.78","162.80","169.90","162.50","434.81K","-0.02%"
"05/04/2020","163.82","169.00","169.00","162.00","274.87K","0.09%"
"04/30/2020","163.67","158.25","164.80","158.25","240.76K","3.44%"
"04/29/2020","158.22","159.50","159.50","157.45","201.52K","0.18%"
"04/28/2020","157.94","157.50","158.58","157.26","198.48K","0.22%"
"04/27/2020","157.60","156.50","159.00","154.52","241.37K","-0.32%"
"04/24/2020","158.10","158.99","159.70","156.10","328.54K","-0.09%"
"04/23/2020","158.24","159.99","167.00","157.50","1.41M","-1.95%"
"04/22/2020","161.38","156.99","167.50","154.50","956.25K","2.81%"
"04/21/2020","156.97","151.06","159.80","151.06","566.05K","0.29%"
"04/20/2020","156.52","155.12","158.90","154.02","422.92K","1.64%"
"04/17/2020","154.00","153.90","159.50","150.01","1.01M","3.75%"
"04/16/2020","148.44","152.50","152.50","146.75","619.87K","-1.96%"
"04/15/2020","151.40","153.00","155.00","150.00","465.07K","-1.14%"
"04/14/2020","153.15","153.00","155.00","150.10","122.00K","0.74%"
"04/13/2020","152.02","153.00","156.00","150.01","153.16K","-1.61%"
"04/10/2020","154.50","153.50","156.00","149.51","208.81K","1.38%"
"04/09/2020","152.39","149.00","153.99","149.00","213.39K","2.81%"
"04/08/2020","148.22","146.99","149.74","145.00","500.24K","1.37%"
"04/07/2020","146.21","147.50","147.50","144.25","680.03K","0.05%"
"04/06/2020","146.13","154.95","154.95","145.00","781.56K","-5.03%"
"04/03/2020","153.87","160.10","163.50","152.00","641.99K","-2.67%"
"04/02/2020","158.09","154.40","159.15","151.20","621.02K","4.06%"
"04/01/2020","151.92","150.01","154.40","146.00","1.21M","1.77%"
"03/31/2020","149.28","143.95","150.00","141.00","1.09M","5.97%"
"03/30/2020","140.87","144.00","144.00","135.01","743.23K","-1.10%"
"03/27/2020","142.43","131.30","143.96","131.30","587.52K","6.35%"
"03/26/2020","133.92","138.00","141.95","130.20","1.98M","0.78%"
"03/25/2020","132.89","130.50","138.00","130.50","3.07M","-5.81%"
"03/24/2020","141.08","141.08","141.08","141.08","663.79K","-7.49%"
"03/20/2020","152.51","158.90","158.90","146.00","1.17M","0.06%"
"03/19/2020","152.42","140.00","154.87","134.50","850.80K","4.97%"
"03/18/2020","145.21","157.00","157.20","144.88","1.37M","-7.29%"
"03/17/2020","156.62","162.00","165.00","155.21","2.00M","-6.66%"
"03/16/2020","167.79","176.00","179.49","167.79","1.42M","-7.50%"
"03/13/2020","181.39","182.00","187.00","172.98","2.43M","-2.48%"
"03/12/2020","186.00","191.00","193.50","184.50","360.80K","-4.12%"
"03/11/2020","193.99","190.01","196.00","190.01","424.10K","0.91%"
"03/10/2020","192.24","185.70","193.89","185.66","533.20K","0.83%"
"03/09/2020","190.66","193.90","193.90","182.21","2.25M","-2.68%"
"03/06/2020","195.92","202.51","204.99","192.51","994.90K","-3.98%"
"03/05/2020","204.05","202.00","205.50","200.50","654.70K","1.80%"
"03/04/2020","200.44","198.00","202.99","197.00","255.80K","1.10%"
"03/03/2020","198.26","199.90","202.75","197.00","424.10K","-0.41%"
"03/02/2020","199.07","197.00","200.90","196.90","557.00K","1.60%"
"02/28/2020","195.94","196.05","200.99","194.00","1.42M","-1.94%"
"02/27/2020","199.81","193.50","202.00","190.20","663.40K","1.16%"
"02/26/2020","197.51","196.56","199.49","193.05","860.30K","-0.39%"
