"Date","Price","Open","High","Low","Vol.","Change %"
"10/05/2022","64.50","65.00","65.00","64.10","73.10K","-1.98%"
"10/04/2022","65.80","65.00","66.00","65.00","33.77K","-0.12%"
"10/03/2022","65.88","65.60","66.99","65.60","2.02K","0.58%"
"09/30/2022","65.50","67.90","67.90","65.50","89.71K","-2.96%"
"09/29/2022","67.50","67.00","67.85","66.80","20.66K","0.75%"
"09/28/2022","67.00","65.20","67.20","65.20","54.93K","0.75%"
"09/27/2022","66.50","64.64","66.50","64.64","61.48K","1.06%"
"09/26/2022","65.80","64.50","65.98","64.50","5.47K","2.02%"
"09/23/2022","64.50","66.00","66.00","63.25","3.01K","-0.75%"
"09/22/2022","64.99","64.00","64.99","62.50","231.27K","2.83%"
"09/21/2022","63.20","68.00","68.00","63.15","41.97K","-4.95%"
"09/20/2022","66.49","62.01","66.49","62.00","49.09K","4.79%"
"09/19/2022","63.45","67.69","67.69","63.00","27.52K","-4.57%"
"09/16/2022","66.49","66.50","69.50","66.49","14.05K","-0.76%"
"09/15/2022","67.00","68.24","68.50","67.00","29.11K","-0.39%"
"09/14/2022","67.26","67.95","68.50","67.00","10.52K","-0.34%"
"09/13/2022","67.49","67.25","68.00","66.55","5.30K","-0.01%"
"09/12/2022","67.50","67.71","68.00","66.01","4.38K","-0.37%"
"09/09/2022","67.75","67.00","68.25","67.00","23.13K","0.07%"
"09/08/2022","67.70","68.00","68.50","67.00","31.22K","0.00%"
"09/07/2022","67.70","69.89","69.89","67.50","34.47K","-0.59%"
"09/06/2022","68.10","72.00","72.00","68.10","33.91K","-3.40%"
"09/05/2022","70.50","71.50","71.50","70.50","9.61K","-1.66%"
"09/02/2022","71.69","71.50","72.00","70.50","12.96K","-0.08%"
"09/01/2022","71.75","72.00","72.90","71.00","36.43K","-1.03%"
"08/31/2022","72.50","70.99","72.70","70.01","33.05K","4.62%"
"08/30/2022","69.30","73.25","73.25","69.26","66.95K","-3.06%"
"08/29/2022","71.49","73.00","73.00","69.50","39.88K","-2.73%"
"08/26/2022","73.50","75.00","75.50","73.12","36.16K","-0.81%"
"08/25/2022","74.10","74.25","75.25","73.56","69.81K","-2.50%"
"08/24/2022","76.00","77.99","77.99","75.00","22.34K","-1.30%"
"08/23/2022","77.00","79.00","79.00","75.00","40.47K","2.50%"
"08/22/2022","75.12","78.25","78.25","74.05","15.30K","-4.06%"
"08/19/2022","78.30","77.00","79.89","76.00","97.55K","0.38%"
"08/18/2022","78.00","77.20","78.00","77.20","10.67K","0.00%"
"08/17/2022","78.00","79.00","79.99","77.50","25.22K","-0.19%"
"08/16/2022","78.15","82.50","82.50","78.05","53.28K","-2.42%"
"08/15/2022","80.09","76.90","80.09","76.61","86.45K","4.61%"
"08/12/2022","76.56","75.89","77.99","74.00","174.97K","2.77%"
"08/11/2022","74.50","74.49","75.40","73.27","28.67K","-0.65%"
"08/10/2022","74.99","74.74","75.75","74.00","90.38K","1.34%"
"08/05/2022","74.00","72.90","75.44","72.00","163.49K","1.72%"
"08/04/2022","72.75","75.10","75.10","71.11","21.22K","1.04%"
"08/03/2022","72.00","70.00","72.50","69.10","135.71K","2.86%"
"08/02/2022","70.00","66.99","70.45","66.30","84.15K","3.78%"
"08/01/2022","67.45","65.99","67.99","65.89","26.41K","2.21%"
"07/29/2022","65.99","66.00","67.44","65.00","113.06K","-0.02%"
"07/28/2022","66.00","68.70","68.70","62.41","16.32K","1.54%"
"07/27/2022","65.00","65.50","65.85","64.26","18.36K","-0.69%"
"07/26/2022","65.45","65.99","65.99","64.01","14.85K","1.39%"
"07/25/2022","64.55","65.40","65.40","64.40","4.65K","-0.69%"
"07/22/2022","65.00","64.10","66.00","63.50","22.90K","1.17%"
"07/21/2022","64.25","66.89","66.95","64.20","19.74K","-1.91%"
"07/20/2022","65.50","66.00","66.99","65.13","3.67K","-1.50%"
"07/19/2022","66.50","66.27","67.95","66.00","9.07K","-0.75%"
"07/18/2022","67.00","66.00","68.00","66.00","14.52K","-1.56%"
"07/15/2022","68.06","69.00","69.00","68.00","29.51K","-0.15%"
"07/14/2022","68.16","70.01","70.49","68.00","57.53K","-1.57%"
"07/13/2022","69.25","70.89","70.89","68.26","17.44K","2.33%"
"07/07/2022","67.67","68.00","68.89","67.50","4.46K","-0.85%"
"07/06/2022","68.25","68.50","68.50","67.07","13.38K","0.74%"
"07/05/2022","67.75","66.90","68.00","66.25","29.77K","2.56%"
"07/04/2022","66.06","69.89","70.00","66.00","47.27K","-2.85%"
"07/01/2022","68.00","68.50","69.00","67.50","11.85K","-0.37%"
"06/30/2022","68.25","70.35","70.35","67.07","17.45K","-0.10%"
"06/29/2022","68.32","69.49","69.49","67.73","7.70K","0.01%"
"06/28/2022","68.31","68.00","69.74","68.00","40.27K","-2.19%"
"06/27/2022","69.84","71.90","71.90","67.31","279.65K","1.96%"
"06/24/2022","68.50","73.00","73.00","67.00","72.79K","-4.53%"
"06/23/2022","71.75","71.00","72.50","70.83","107.13K","1.20%"
"06/22/2022","70.90","72.00","72.00","70.05","92.15K","-0.31%"
"06/21/2022","71.12","70.35","72.00","70.00","233.80K","0.89%"
"06/20/2022","70.49","70.50","72.88","69.85","51.99K","-2.56%"
"06/17/2022","72.34","72.50","72.50","71.28","22.61K","0.75%"
"06/16/2022","71.80","71.00","72.45","71.00","55.72K","2.43%"
"06/15/2022","70.10","71.00","71.00","70.00","13.41K","-0.57%"
"06/14/2022","70.50","73.99","73.99","69.01","14.40K","0.86%"
"06/13/2022","69.90","70.66","71.98","69.50","18.10K","-1.69%"
"06/10/2022","71.10","72.10","72.85","70.35","23.53K","-1.92%"
"06/09/2022","72.49","74.00","74.00","71.00","32.95K","-1.91%"
"06/08/2022","73.90","70.40","74.00","69.81","31.70K","5.20%"
"06/07/2022","70.25","71.00","71.00","70.00","9.80K","-0.35%"
"06/06/2022","70.50","70.00","70.60","69.00","26.79K","-0.42%"
"06/03/2022","70.80","74.42","74.42","70.00","12.72K","-2.48%"
"06/02/2022","72.60","71.10","74.98","71.00","116.68K","0.82%"
"06/01/2022","72.01","71.00","73.00","71.00","52.21K","1.42%"
"05/31/2022","71.00","72.00","72.00","70.99","37.51K","-1.46%"
"05/30/2022","72.05","74.49","74.81","72.00","77.80K","-1.64%"
"05/27/2022","73.25","77.77","77.85","72.00","165.57K","-1.01%"
"05/26/2022","74.00","71.00","75.73","71.00","485.30K","4.23%"
"05/25/2022","71.00","68.01","72.00","68.00","61.26K","2.88%"
"05/24/2022","69.01","68.00","70.85","66.00","176.72K","0.74%"
"05/23/2022","68.50","68.26","68.89","67.42","33.09K","-0.72%"
"05/20/2022","69.00","67.00","69.90","67.00","39.17K","2.83%"
"05/19/2022","67.10","67.50","69.35","67.10","81.06K","0.15%"
"05/18/2022","67.00","65.25","68.74","65.00","347.54K","3.00%"
"05/17/2022","65.05","66.90","66.90","64.00","1.26M","-2.18%"
"05/16/2022","66.50","66.50","67.25","66.00","123.12K","-2.91%"
"05/13/2022","68.49","66.99","69.00","66.10","8.13K","2.38%"
"05/12/2022","66.90","63.70","67.40","63.11","182.07K","1.12%"
"05/11/2022","66.16","70.90","70.90","65.70","59.06K","-5.49%"
"05/10/2022","70.00","69.69","71.49","68.85","26.32K","0.72%"
"05/09/2022","69.50","72.88","72.88","69.00","210.75K","-6.06%"
"05/06/2022","73.98","73.50","75.00","72.00","39.48K","-1.28%"
"04/28/2022","74.94","75.86","76.98","74.67","67.95K","-2.65%"
"04/27/2022","76.98","78.52","79.34","76.00","83.29K","-2.54%"
"04/26/2022","78.99","79.90","80.00","77.75","93.05K","1.01%"
"04/25/2022","78.20","80.40","81.00","78.15","123.17K","-2.25%"
"04/22/2022","80.00","79.50","80.85","79.50","25.95K","0.38%"
"04/21/2022","79.70","79.10","81.83","79.10","34.70K","-0.38%"
"04/20/2022","80.00","82.57","84.79","79.90","282.28K","-5.04%"
"04/19/2022","84.25","84.99","87.00","84.00","107.28K","-0.30%"
"04/18/2022","84.50","85.20","86.35","83.66","62.60K","-0.82%"
"04/15/2022","85.20","82.50","86.24","82.50","223.41K","3.27%"
"04/14/2022","82.50","83.00","83.97","81.65","32.72K","-0.24%"
"04/13/2022","82.70","83.00","83.00","82.00","17.48K","0.24%"
"04/12/2022","82.50","82.05","83.99","82.02","36.24K","-0.69%"
"04/11/2022","83.07","83.00","83.95","82.00","110.81K","3.84%"
"04/08/2022","80.00","75.50","80.00","75.00","16.38K","1.28%"
"04/07/2022","78.99","79.50","80.49","78.51","62.76K","-0.77%"
"04/06/2022","79.60","80.10","81.50","79.60","56.93K","-1.09%"
"04/05/2022","80.48","80.00","81.00","79.50","36.43K","1.74%"
"04/04/2022","79.10","82.40","83.15","79.05","36.00K","-5.72%"
"04/01/2022","83.90","84.90","84.99","83.00","23.59K","-0.71%"
"03/31/2022","84.50","81.01","84.99","81.01","307.51K","3.05%"
"03/30/2022","82.00","81.00","83.00","81.00","172.80K","0.00%"
"03/29/2022","82.00","81.00","82.50","80.65","53.95K","1.28%"
"03/28/2022","80.96","79.65","80.99","79.58","14.11K","1.19%"
"03/25/2022","80.01","80.50","81.49","80.01","164.58K","-0.49%"
"03/24/2022","80.40","80.00","81.00","79.00","123.36K","0.50%"
"03/22/2022","80.00","78.60","82.00","78.60","13.98K","-1.23%"
"03/21/2022","81.00","80.50","82.00","78.33","24.53K","1.25%"
"03/18/2022","80.00","81.99","82.00","79.50","308.96K","-2.43%"
"03/17/2022","81.99","82.10","83.00","81.25","12.43K","-1.57%"
"03/16/2022","83.30","83.00","83.50","82.02","18.56K","0.85%"
"03/15/2022","82.60","81.10","82.60","81.00","98.09K","0.12%"
"03/14/2022","82.50","81.00","82.90","81.00","13.72K","0.61%"
"03/11/2022","82.00","81.50","83.40","81.50","15.14K","0.00%"
"03/10/2022","82.00","82.00","82.89","81.13","26.16K","1.23%"
"03/09/2022","81.00","81.00","81.99","78.52","266.62K","1.25%"
"03/08/2022","80.00","81.95","82.00","80.00","119.11K","-2.19%"
"03/07/2022","81.79","84.00","84.00","80.25","77.74K","-2.63%"
"03/04/2022","84.00","84.00","86.00","83.50","23.22K","-0.88%"
"03/03/2022","84.75","83.00","86.06","83.00","605.51K","-1.45%"
"03/02/2022","86.00","83.00","88.00","83.00","231.62K","1.90%"
"03/01/2022","84.40","83.99","84.97","82.50","43.21K","1.69%"
"02/28/2022","83.00","82.00","83.00","80.50","128.44K","1.23%"
"02/25/2022","81.99","80.90","83.25","79.50","690.97K","2.49%"
"02/24/2022","80.00","82.52","83.00","79.65","230.66K","-4.19%"
"02/23/2022","83.50","83.50","83.95","82.51","13.75K","0.00%"
"02/22/2022","83.50","82.03","83.75","81.50","37.42K","0.91%"
"02/21/2022","82.75","84.49","84.49","82.03","33.79K","-1.49%"
"02/18/2022","84.00","83.01","84.49","83.00","92.79K","1.20%"
"02/17/2022","83.00","84.03","84.69","82.65","101.70K","-1.48%"
"02/16/2022","84.25","84.10","85.88","83.73","76.71K","0.30%"
"02/15/2022","84.00","84.50","85.44","83.57","65.09K","0.30%"
"02/14/2022","83.75","85.00","85.90","83.65","84.98K","-1.70%"
"02/11/2022","85.20","84.50","86.00","84.50","38.67K","0.82%"
"02/10/2022","84.51","84.01","86.05","83.67","177.17K","0.85%"
"02/09/2022","83.80","85.00","87.09","83.80","240.33K","-1.41%"
"02/08/2022","85.00","87.80","88.29","83.50","654.32K","-3.41%"
"02/07/2022","88.00","88.70","90.85","87.50","172.23K","-2.22%"
"02/04/2022","90.00","89.30","91.98","89.30","104.55K","-0.82%"
"02/03/2022","90.74","91.50","92.96","89.25","230.72K","-1.32%"
"02/02/2022","91.95","91.71","92.97","91.30","109.46K","-0.05%"
"02/01/2022","92.00","94.00","94.89","91.55","132.14K","-1.94%"
"01/31/2022","93.82","91.93","95.49","91.00","1.21M","3.55%"
"01/28/2022","90.60","90.75","92.98","90.00","1.06M","-0.98%"
"01/27/2022","91.50","91.30","93.24","90.50","59.46K","-0.54%"
"01/26/2022","92.00","91.05","92.74","91.00","80.92K","0.00%"
"01/25/2022","92.00","92.55","93.44","91.00","206.61K","-1.08%"
"01/24/2022","93.00","91.25","94.49","89.12","356.50K","2.12%"
"01/21/2022","91.07","91.05","91.89","89.00","208.41K","0.25%"
"01/20/2022","90.84","84.25","90.89","84.00","434.24K","5.63%"
"01/19/2022","86.00","85.50","87.95","85.00","75.88K","-0.35%"
"01/18/2022","86.30","86.50","88.80","86.01","55.06K","-2.38%"
"01/17/2022","88.40","86.25","88.48","85.61","97.15K","2.20%"
"01/14/2022","86.50","87.00","88.85","86.50","69.00K","-0.61%"
"01/13/2022","87.03","87.70","90.00","86.60","1.32M","-2.10%"
"01/12/2022","88.90","90.50","91.88","88.25","365.50K","-1.50%"
"01/11/2022","90.25","91.11","92.95","88.51","143.50K","-0.82%"
"01/10/2022","91.00","87.50","92.03","87.02","1.48M","5.51%"
"01/07/2022","86.25","84.25","87.00","84.25","81.50K","2.37%"
"01/06/2022","84.25","85.25","86.98","84.25","69.50K","-2.83%"
"01/05/2022","86.70","86.01","87.50","85.77","88.50K","-0.21%"
"01/04/2022","86.88","84.25","87.10","84.25","174.50K","3.43%"
"01/03/2022","84.00","84.02","86.18","84.01","604.50K","-0.71%"
"12/31/2021","84.60","83.25","87.19","83.25","57.00K","-0.24%"
"12/30/2021","84.80","83.25","86.70","83.25","201.50K","2.14%"
"12/29/2021","83.02","80.50","84.50","80.50","76.50K","1.63%"
"12/28/2021","81.69","80.22","81.79","80.22","10.50K","-0.01%"
"12/27/2021","81.70","81.10","81.88","81.06","17.00K","0.86%"
"12/24/2021","81.00","80.21","81.99","80.21","43.50K","0.01%"
"12/23/2021","80.99","82.55","82.60","80.29","31.00K","-1.24%"
"12/22/2021","82.01","83.00","83.00","82.01","16.00K","-0.18%"
"12/21/2021","82.16","83.00","84.25","82.11","52.50K","-0.41%"
"12/20/2021","82.50","80.97","83.74","80.24","80.50K","2.82%"
"12/17/2021","80.24","80.66","85.00","79.05","66.50K","-2.28%"
"12/16/2021","82.11","85.05","86.99","82.00","41.00K","-3.54%"
"12/15/2021","85.12","83.02","87.10","83.01","89.50K","2.54%"
"12/14/2021","83.01","81.01","83.02","80.55","25.00K","0.62%"
"12/13/2021","82.50","83.00","83.94","82.00","34.00K","-1.79%"
"12/10/2021","84.00","83.50","87.96","82.70","69.50K","1.76%"
"12/09/2021","82.55","81.77","83.49","81.77","62.50K","0.67%"
"12/08/2021","82.00","81.00","84.00","81.00","67.00K","1.23%"
"12/07/2021","81.00","79.90","81.89","79.15","97.50K","2.53%"
"12/06/2021","79.00","80.00","80.00","79.00","24.50K","0.00%"
"12/03/2021","79.00","81.95","82.99","78.99","62.50K","-2.17%"
"12/02/2021","80.75","86.00","86.00","80.75","75.50K","-7.18%"
"12/01/2021","87.00","87.31","88.99","87.00","48.50K","-0.34%"
"11/30/2021","87.30","88.00","89.40","87.25","63.50K","0.23%"
"11/29/2021","87.10","86.00","88.80","85.55","51.00K","1.27%"
"11/26/2021","86.01","88.00","88.00","86.00","21.00K","-1.26%"
"11/25/2021","87.11","87.10","87.75","87.10","17.00K","-1.01%"
"11/24/2021","88.00","85.85","89.00","83.55","79.00K","0.56%"
"11/23/2021","87.51","90.00","91.45","87.06","57.50K","-3.25%"
"11/22/2021","90.45","89.00","92.00","88.00","91.00K","0.50%"
"11/19/2021","90.00","90.00","90.49","89.00","28.00K","0.57%"
"11/18/2021","89.49","90.99","91.00","88.00","31.50K","-0.57%"
"11/17/2021","90.00","90.05","90.05","90.00","26.50K","-0.55%"
"11/16/2021","90.50","90.00","91.24","90.00","15.50K","0.56%"
"11/15/2021","90.00","90.00","90.19","89.00","23.00K","1.24%"
"11/12/2021","88.90","90.24","91.00","88.90","95.50K","-1.28%"
"11/11/2021","90.05","90.12","91.00","89.51","88.00K","0.06%"
"11/10/2021","90.00","91.26","92.99","90.00","58.00K","-2.16%"
"11/09/2021","91.99","93.00","93.45","91.00","131.00K","-0.55%"
"11/08/2021","92.50","93.75","94.01","92.50","64.00K","-1.07%"
"11/05/2021","93.50","95.00","95.50","93.50","109.00K","-1.19%"
"11/04/2021","94.63","94.89","94.90","94.00","109.00K","0.15%"
"11/03/2021","94.49","94.10","94.89","93.50","32.00K","-0.54%"
"11/02/2021","95.00","97.00","98.00","95.00","104.00K","-0.84%"
"11/01/2021","95.80","94.50","96.50","93.10","177.50K","2.46%"
"10/29/2021","93.50","88.76","94.49","88.06","564.50K","5.07%"
"10/28/2021","88.99","90.20","91.00","88.00","34.00K","-2.21%"
"10/27/2021","91.00","91.00","91.75","90.00","108.50K","0.00%"
"10/26/2021","91.00","90.90","91.00","90.30","99.00K","0.44%"
"10/25/2021","90.60","91.00","91.00","90.00","13.00K","0.40%"
"10/22/2021","90.24","91.50","91.50","88.00","360.50K","-1.00%"
"10/21/2021","91.15","94.20","94.20","91.15","240.00K","-3.56%"
"10/20/2021","94.51","96.00","97.50","94.50","193.50K","-0.52%"
"10/18/2021","95.00","97.50","97.50","93.50","58.50K","-2.00%"
"10/15/2021","96.94","96.10","96.94","95.11","5.50K","-0.57%"
"10/14/2021","97.50","93.25","98.00","93.25","82.50K","4.61%"
"10/13/2021","93.20","95.49","97.90","93.20","307.50K","-1.89%"
"10/12/2021","95.00","95.00","96.49","93.01","122.50K","-2.05%"
"10/11/2021","96.99","97.25","98.98","96.03","163.50K","-2.03%"
"10/08/2021","99.00","98.05","99.98","96.99","89.00K","-0.90%"
"10/07/2021","99.90","100.75","102.00","98.75","83.00K","-0.60%"
"10/06/2021","100.50","100.01","100.50","97.99","77.00K","-0.50%"
"10/05/2021","101.00","101.90","103.00","100.02","129.00K","-0.98%"
"10/04/2021","102.00","96.45","103.00","95.50","523.00K","5.74%"
"10/01/2021","96.46","96.02","97.50","95.00","85.00K","-0.56%"
"09/30/2021","97.00","100.22","100.22","96.00","212.00K","-2.32%"
"09/29/2021","99.30","102.00","102.97","97.75","282.50K","-4.43%"
"09/28/2021","103.90","102.49","103.96","101.31","235.00K","2.35%"
"09/27/2021","101.51","102.00","102.45","99.00","124.00K","-1.21%"
"09/24/2021","102.75","100.25","103.50","100.25","111.00K","0.25%"
"09/23/2021","102.49","101.01","102.51","98.00","234.50K","0.68%"
"09/22/2021","101.80","98.00","101.80","96.30","390.50K","2.83%"
"09/21/2021","99.00","104.50","106.50","97.63","481.50K","-5.72%"
"09/20/2021","105.01","105.00","106.75","104.02","154.00K","-0.09%"
"09/17/2021","105.10","105.25","107.00","105.00","224.50K","0.57%"
"09/16/2021","104.50","103.25","106.00","102.51","147.50K","1.65%"
"09/15/2021","102.80","104.90","105.00","102.80","127.50K","-1.86%"
"09/14/2021","104.75","106.70","106.99","104.00","218.50K","-2.10%"
"09/13/2021","107.00","109.00","109.00","105.00","193.50K","-1.15%"
"09/10/2021","108.25","109.30","111.45","108.00","185.00K","-1.57%"
"09/09/2021","109.98","109.00","110.00","108.12","128.00K","0.90%"
"09/08/2021","109.00","110.00","111.44","108.90","170.50K","-1.33%"
"09/07/2021","110.47","108.00","111.68","107.65","344.50K","1.81%"
"09/06/2021","108.51","112.50","112.50","108.50","370.50K","-3.12%"
"09/03/2021","112.00","115.88","115.88","112.00","230.50K","-1.75%"
"09/02/2021","114.00","116.05","116.79","113.89","304.50K","-2.06%"
"09/01/2021","116.40","116.00","117.10","114.50","321.00K","1.31%"
"08/31/2021","114.89","116.05","117.75","114.50","341.00K","-0.66%"
"08/30/2021","115.65","118.25","121.50","115.65","610.50K","-2.26%"
"08/27/2021","118.32","120.00","121.00","117.25","518.00K","-1.89%"
"08/26/2021","120.60","121.80","124.75","119.50","1.02M","-1.15%"
"08/25/2021","122.00","120.10","123.00","118.05","958.50K","2.07%"
"08/24/2021","119.52","117.10","121.75","116.00","1.44M","1.92%"
"08/23/2021","117.27","121.29","121.29","117.05","395.50K","-1.76%"
"08/20/2021","119.37","117.00","120.00","114.00","1.18M","3.80%"
"08/17/2021","115.00","117.62","119.97","114.52","434.50K","-1.04%"
"08/16/2021","116.21","124.00","125.97","116.01","946.00K","-6.96%"
"08/13/2021","124.90","119.00","126.00","118.11","2.29M","4.39%"
"08/12/2021","119.65","121.99","124.34","115.25","2.99M","1.60%"
"08/11/2021","117.76","112.00","117.76","112.00","1.25M","7.49%"
"08/10/2021","109.55","102.74","109.55","102.15","2.27M","6.77%"
"08/09/2021","102.60","100.90","104.25","97.00","2.90M","2.81%"
"08/06/2021","99.80","101.51","103.79","99.01","544.00K","-1.30%"
"08/05/2021","101.11","102.02","103.09","101.11","277.00K","-0.34%"
"08/04/2021","101.45","104.98","105.00","101.00","372.00K","-2.02%"
"08/03/2021","103.54","102.50","105.95","102.50","693.00K","0.97%"
"08/02/2021","102.55","102.00","103.00","102.00","245.00K","0.98%"
"07/30/2021","101.55","103.00","104.86","101.50","278.50K","-1.41%"
"07/29/2021","103.00","103.35","104.00","101.00","378.50K","0.49%"
"07/28/2021","102.50","105.00","105.90","102.40","518.50K","-1.45%"
"07/27/2021","104.01","106.50","108.00","104.01","449.50K","-1.18%"
"07/26/2021","105.25","104.00","107.24","104.00","701.50K","1.40%"
"07/23/2021","103.80","107.50","107.50","103.02","3.62M","-2.54%"
"07/19/2021","106.50","109.55","110.89","106.46","492.50K","-3.17%"
"07/16/2021","109.99","112.50","112.98","109.55","353.50K","-1.79%"
"07/15/2021","112.00","112.02","115.25","111.50","513.50K","0.00%"
"07/14/2021","112.00","113.25","114.48","111.10","406.00K","-1.75%"
"07/13/2021","114.00","113.00","114.40","112.50","965.00K","0.80%"
"07/12/2021","113.10","111.79","113.50","109.99","644.00K","2.16%"
"07/09/2021","110.71","109.27","113.50","109.27","464.50K","1.20%"
"07/08/2021","109.40","110.00","111.00","108.60","350.00K","0.74%"
"07/07/2021","108.60","108.50","110.05","106.50","431.50K","-0.28%"
"07/06/2021","108.90","114.50","115.00","108.00","574.00K","-4.47%"
"07/05/2021","114.00","114.00","116.98","111.10","659.50K","-0.13%"
"07/02/2021","114.15","116.01","117.45","113.25","419.00K","-1.13%"
"07/01/2021","115.45","116.00","120.87","114.33","2.51M","0.39%"
"06/30/2021","115.00","114.99","117.24","114.00","729.00K","0.28%"
"06/29/2021","114.68","110.15","115.74","109.10","1.96M","5.21%"
"06/28/2021","109.00","113.97","116.50","108.32","1.18M","-4.39%"
"06/25/2021","114.01","106.00","114.01","105.02","2.33M","8.07%"
"06/24/2021","105.50","110.00","110.00","105.49","1.00M","-2.81%"
"06/23/2021","108.55","103.87","110.19","102.50","2.39M","4.98%"
"06/22/2021","103.40","97.50","103.40","93.10","3.40M","6.94%"
"06/21/2021","96.69","96.69","96.69","94.70","3.93M","6.88%"
"06/18/2021","90.47","89.30","92.74","87.48","3.32M","1.93%"
"06/17/2021","88.76","83.60","90.47","83.52","6.75M","5.54%"
"06/16/2021","84.10","84.18","85.00","84.03","506.00K","0.06%"
"06/15/2021","84.05","84.50","85.40","84.00","159.50K","-1.29%"
"06/14/2021","85.15","87.69","87.69","84.00","409.00K","-0.98%"
"06/11/2021","85.99","85.99","87.25","85.36","227.50K","1.13%"
"06/10/2021","85.03","85.00","86.10","85.00","123.50K","0.04%"
"06/09/2021","85.00","85.51","85.85","85.00","57.00K","-1.62%"
"06/08/2021","86.40","84.99","87.90","84.05","321.50K","1.65%"
"06/07/2021","85.00","86.89","86.99","85.00","210.00K","0.00%"
"06/04/2021","85.00","84.12","86.50","84.10","150.00K","1.07%"
"06/03/2021","84.10","86.00","86.80","84.02","336.50K","-2.21%"
"06/02/2021","86.00","85.15","87.65","85.15","726.50K","0.00%"
"06/01/2021","86.00","85.15","86.80","84.90","366.50K","-0.41%"
"05/31/2021","86.35","85.50","87.00","85.00","188.50K","2.27%"
"05/28/2021","84.43","85.00","85.60","84.10","165.00K","-0.68%"
"05/27/2021","85.01","86.00","86.95","85.00","125.00K","-2.28%"
"05/26/2021","86.99","86.00","87.39","85.14","483.00K","1.74%"
"05/25/2021","85.50","84.94","85.88","83.50","614.50K","1.54%"
"05/24/2021","84.20","83.90","84.90","83.52","196.50K","0.84%"
"05/21/2021","83.50","82.43","85.00","82.00","315.50K","1.71%"
"05/20/2021","82.10","83.00","83.70","82.11","69.00K","-1.20%"
"05/19/2021","83.10","80.35","85.99","80.35","731.00K","1.34%"
"05/18/2021","82.00","80.95","82.00","80.00","708.00K","0.12%"
"05/17/2021","81.90","81.00","81.90","79.25","427.50K","2.06%"
"05/06/2021","80.25","80.50","80.60","79.00","278.00K","1.52%"
"05/05/2021","79.05","79.95","80.00","77.01","503.50K","-1.19%"
"05/04/2021","80.00","79.00","80.75","78.00","182.50K","1.27%"
"05/03/2021","79.00","76.00","80.34","74.00","361.00K","3.95%"
"04/30/2021","76.00","76.90","77.00","76.00","180.00K","-0.65%"
"04/29/2021","76.50","75.02","77.00","75.02","149.50K","0.26%"
"04/28/2021","76.30","76.00","76.50","74.50","223.00K","1.73%"
"04/27/2021","75.00","73.50","76.05","73.20","363.00K","2.46%"
"04/26/2021","73.20","69.25","75.00","69.25","209.50K","3.82%"
"04/23/2021","70.51","70.02","72.01","69.75","99.00K","-0.28%"
"04/22/2021","70.71","73.00","73.41","70.50","143.00K","-3.61%"
"04/21/2021","73.36","76.50","76.99","73.16","315.50K","-2.98%"
"04/20/2021","75.61","70.20","75.61","70.20","559.50K","7.25%"
"04/19/2021","70.50","70.00","71.50","69.99","145.00K","-2.08%"
"04/16/2021","72.00","72.00","72.60","72.00","18.50K","-0.35%"
"04/15/2021","72.25","73.00","73.50","72.05","71.50K","-0.69%"
"04/14/2021","72.75","72.94","74.75","71.20","295.00K","0.41%"
"04/13/2021","72.45","69.01","72.49","69.01","194.50K","3.50%"
"04/12/2021","70.00","71.50","71.50","70.00","75.50K","-1.64%"
"04/09/2021","71.17","69.50","73.75","69.50","379.00K","2.15%"
"04/08/2021","69.67","67.52","69.88","67.51","54.00K","1.77%"
"04/07/2021","68.46","68.01","68.99","67.70","51.50K","-0.62%"
"04/06/2021","68.89","66.99","68.89","65.50","102.00K","4.30%"
"04/05/2021","66.05","69.00","69.01","66.00","111.50K","-4.28%"
"04/02/2021","69.00","69.00","69.50","68.45","108.50K","0.00%"
"04/01/2021","69.00","69.15","69.95","68.25","397.00K","0.01%"
"03/31/2021","68.99","70.00","71.00","68.55","92.50K","-0.99%"
"03/30/2021","69.68","68.02","69.68","68.00","66.50K","1.43%"
"03/29/2021","68.70","72.10","72.10","68.15","117.50K","-4.58%"
"03/26/2021","72.00","71.90","72.00","71.50","15.00K","0.00%"
"03/25/2021","72.00","72.01","72.90","71.50","51.50K","-0.28%"
"03/24/2021","72.20","73.31","73.31","72.02","89.50K","-2.10%"
"03/22/2021","73.75","73.87","73.90","73.02","19.00K","-0.07%"
"03/19/2021","73.80","74.00","74.10","73.80","9.50K","-0.42%"
"03/18/2021","74.11","76.82","76.82","74.10","111.50K","-2.49%"
"03/17/2021","76.00","79.00","79.00","75.25","113.50K","-1.68%"
"03/16/2021","77.30","71.07","77.30","69.51","1.44M","8.07%"
"03/15/2021","71.53","70.00","72.20","70.00","150.00K","4.33%"
"03/12/2021","68.56","68.05","70.00","68.00","49.50K","-2.06%"
"03/11/2021","70.00","68.01","71.00","65.00","324.00K","1.49%"
"03/10/2021","68.97","69.40","70.00","67.00","124.00K","0.10%"
"03/09/2021","68.90","70.27","70.50","68.00","184.50K","-2.55%"
"03/08/2021","70.70","71.30","72.80","69.90","170.50K","-0.07%"
"03/05/2021","70.75","70.05","70.75","68.68","113.50K","-0.35%"
"03/04/2021","71.00","70.00","72.00","68.02","173.50K","0.00%"
"03/03/2021","71.00","71.99","72.30","70.27","76.00K","0.00%"
"03/02/2021","71.00","69.26","72.00","69.25","147.00K","1.43%"
