"Date","Price","Open","High","Low","Vol.","Change %"
"11/06/2019","70.63","69.50","71.50","69.50","2.12M","-0.04%"
"11/05/2019","70.66","72.49","72.49","70.05","1.90M","-1.21%"
"11/04/2019","71.53","69.75","72.93","69.50","2.69M","2.97%"
"11/01/2019","69.46","69.75","71.50","68.57","1.50M","0.99%"
"10/31/2019","68.78","68.47","69.60","68.47","1.80M","-0.33%"
"10/30/2019","69.01","69.75","70.00","68.75","1.54M","-0.48%"
"10/29/2019","69.35","70.50","70.50","68.75","1.66M","-0.54%"
"10/28/2019","69.72","70.30","70.30","69.00","517.40K","0.09%"
"10/25/2019","69.65","69.92","70.25","69.50","1.29M","-0.37%"
"10/24/2019","69.92","69.98","70.50","69.50","881.20K","0.47%"
"10/23/2019","69.59","70.00","71.00","69.10","538.20K","0.12%"
"10/22/2019","69.50","69.75","70.00","69.01","660.80K","0.44%"
"10/21/2019","69.20","70.75","70.75","69.00","3.25M","-1.84%"
"10/18/2019","70.50","71.50","71.00","69.58","2.92M","-0.54%"
"10/17/2019","70.89","73.44","73.44","70.50","1.53M","-2.48%"
"10/16/2019","72.69","73.62","74.95","72.25","2.84M","-0.93%"
"10/15/2019","73.37","74.00","74.00","72.55","906.60K","-0.18%"
"10/14/2019","73.50","74.46","74.50","73.00","2.42M","-1.21%"
"10/11/2019","74.40","73.11","75.25","73.10","4.22M","1.91%"
"10/10/2019","73.01","71.50","73.97","71.45","4.11M","2.06%"
"10/09/2019","71.54","71.15","71.86","70.15","845.00K","0.94%"
"10/08/2019","70.87","71.00","72.50","70.50","2.41M","-0.41%"
"10/07/2019","71.16","70.25","71.50","68.61","2.96M","2.36%"
"10/04/2019","69.52","70.06","70.20","69.00","1.09M","-0.77%"
"10/03/2019","70.06","70.50","71.25","69.55","3.71M","-0.01%"
"10/02/2019","70.07","69.50","71.50","68.60","2.28M","1.33%"
"10/01/2019","69.15","69.88","70.13","68.75","2.31M","0.05%"
"09/30/2019","69.11","69.72","70.38","69.00","477.20K","-0.53%"
"09/27/2019","69.49","68.50","69.95","67.50","983.00K","3.18%"
"09/26/2019","67.35","67.63","68.30","67.00","760.40K","-0.30%"
"09/25/2019","67.55","69.00","69.00","67.25","917.80K","-2.45%"
"09/24/2019","69.25","70.00","70.38","68.28","3.51M","-0.97%"
"09/23/2019","69.93","71.67","71.67","69.30","564.80K","-1.29%"
"09/20/2019","70.85","71.25","71.50","70.00","3.15M","0.04%"
"09/19/2019","70.82","71.00","72.00","70.28","3.38M","0.72%"
"09/18/2019","70.32","71.25","71.25","70.00","1.90M","-1.61%"
"09/17/2019","71.46","70.00","71.75","69.70","2.25M","1.97%"
"09/16/2019","70.08","68.00","70.25","67.63","2.72M","3.82%"
"09/13/2019","67.50","67.25","67.75","66.50","975.00K","0.68%"
"09/12/2019","67.05","65.50","68.73","65.50","6.81M","2.43%"
"09/11/2019","65.46","64.95","65.75","64.10","3.31M","0.32%"
"09/06/2019","65.25","65.00","65.75","64.38","2.03M","0.52%"
"09/05/2019","64.91","66.47","66.94","64.63","658.80K","-1.82%"
"09/04/2019","66.11","66.50","67.75","64.07","2.79M","0.28%"
"09/03/2019","65.93","66.50","67.00","65.50","1.21M","-0.07%"
"09/02/2019","65.97","66.00","66.50","65.50","1.35M","1.93%"
"08/30/2019","64.72","66.00","67.13","64.50","1.45M","-2.47%"
"08/29/2019","66.36","66.55","68.00","66.00","933.80K","-1.86%"
"08/28/2019","67.61","66.45","68.63","66.13","2.40M","2.04%"
"08/27/2019","66.26","66.00","66.50","63.51","1.86M","1.53%"
"08/26/2019","65.26","66.00","66.25","65.07","2.23M","-1.00%"
"08/23/2019","65.93","66.50","67.75","65.50","2.41M","-2.62%"
"08/22/2019","67.70","66.75","68.25","66.50","2.45M","2.27%"
"08/21/2019","66.19","64.13","66.70","64.13","3.80M","4.11%"
"08/20/2019","63.58","60.70","63.58","60.24","2.99M","5.00%"
"08/19/2019","60.56","60.50","60.75","59.01","3.66M","1.20%"
"08/16/2019","59.83","60.01","60.49","59.50","1.51M","-2.99%"
"08/09/2019","61.68","62.45","63.00","61.00","5.31M","-0.76%"
"08/08/2019","62.15","64.25","64.25","61.28","1.61M","-2.88%"
"08/07/2019","63.99","65.66","66.00","63.29","3.84M","-3.91%"
"08/06/2019","66.60","68.93","69.00","66.40","1.94M","-2.63%"
"08/05/2019","68.40","70.61","71.87","68.31","883.00K","-4.87%"
"08/02/2019","71.90","73.62","73.62","71.03","1.05M","-1.53%"
"08/01/2019","73.03","74.00","74.00","72.75","249.40K","0.30%"
"07/31/2019","72.81","73.00","73.25","72.06","132.40K","-0.05%"
"07/30/2019","72.85","73.00","74.00","72.49","203.80K","-0.55%"
"07/29/2019","73.25","72.61","75.50","72.61","192.60K","-1.73%"
"07/26/2019","74.54","75.00","75.00","74.03","1.38M","-0.34%"
"07/25/2019","74.79","74.99","75.45","74.08","653.60K","0.38%"
"07/24/2019","74.51","74.75","75.05","74.25","2.74M","0.01%"
"07/23/2019","74.50","74.45","75.00","73.88","810.80K","0.72%"
"07/22/2019","73.97","73.50","74.00","73.40","1.00M","0.79%"
"07/19/2019","73.39","74.00","75.00","72.80","682.00K","-2.02%"
"07/18/2019","74.90","75.00","75.97","74.50","2.90M","0.00%"
"07/17/2019","74.90","75.50","75.55","74.75","1.18M","-0.34%"
"07/16/2019","75.16","74.50","76.50","73.50","1.57M","1.57%"
"07/15/2019","74.00","74.25","74.95","73.10","1.27M","-0.84%"
"07/12/2019","74.63","74.00","74.97","74.00","1.12M","0.67%"
"07/11/2019","74.13","73.50","74.88","73.50","299.00K","0.88%"
"07/10/2019","73.48","73.50","73.75","73.00","1.23M","0.09%"
"07/09/2019","73.42","74.50","74.50","73.18","440.60K","-1.25%"
"07/08/2019","74.35","75.00","75.00","74.13","2.11M","-0.54%"
"07/05/2019","74.75","75.43","75.43","74.00","628.20K","-0.29%"
"07/04/2019","74.97","75.50","76.25","74.75","648.00K","-0.66%"
"07/03/2019","75.47","74.94","76.00","74.63","1.79M","1.39%"
"07/02/2019","74.43","74.00","75.00","73.97","494.60K","0.20%"
"07/01/2019","74.29","74.25","75.00","73.38","332.00K","0.81%"
"06/28/2019","73.69","73.74","75.40","72.50","3.34M","-0.03%"
"06/27/2019","73.71","73.50","75.00","72.00","1.47M","-0.39%"
"06/26/2019","74.00","75.75","75.75","73.95","904.40K","-1.65%"
"06/25/2019","75.25","76.45","76.45","74.53","1.88M","-0.66%"
"06/24/2019","75.75","76.10","76.10","75.50","842.60K","-0.62%"
"06/21/2019","76.21","76.50","76.63","75.51","463.60K","-0.39%"
"06/20/2019","76.51","76.49","77.45","76.29","810.80K","0.30%"
"06/19/2019","76.29","76.38","76.97","76.00","438.40K","-0.37%"
"06/18/2019","76.57","76.25","77.42","76.25","484.00K","0.08%"
"06/17/2019","76.50","77.47","77.50","76.25","494.40K","-0.89%"
"06/14/2019","77.19","79.00","79.00","77.00","367.00K","-0.81%"
"06/13/2019","77.82","77.13","78.75","77.30","1.87M","0.61%"
"06/12/2019","77.35","76.50","77.50","76.50","1.93M","0.12%"
"06/11/2019","77.25","76.97","77.50","76.97","1.65M","-0.17%"
"06/10/2019","77.38","77.50","78.42","77.00","5.26M","-0.46%"
"06/03/2019","77.74","78.00","78.35","77.00","3.58M","-2.11%"
"05/30/2019","79.41","78.88","79.75","78.75","5.46M","1.33%"
"05/29/2019","78.36","77.18","79.25","77.18","5.24M","1.53%"
"05/28/2019","77.18","77.22","78.00","76.00","3.41M","-0.05%"
"05/27/2019","77.22","77.00","78.45","75.63","4.42M","0.25%"
"05/24/2019","77.03","77.50","78.25","76.51","6.44M","1.40%"
"05/23/2019","75.96","75.45","77.30","74.25","3.38M","2.70%"
"05/22/2019","73.96","74.00","75.50","73.65","1.18M","1.06%"
"05/21/2019","73.19","73.75","74.63","72.75","879.00K","-0.39%"
"05/20/2019","73.47","72.50","74.00","70.51","2.43M","2.22%"
"05/17/2019","71.88","72.53","72.53","71.51","5.40M","-1.28%"
"05/16/2019","72.82","74.13","74.13","71.74","2.57M","-1.11%"
"05/15/2019","73.63","74.25","75.00","73.25","2.12M","-0.01%"
"05/14/2019","73.64","74.00","74.94","73.00","1.63M","1.50%"
"05/13/2019","72.56","73.50","75.25","72.50","5.89M","-0.18%"
"05/10/2019","72.68","73.50","74.00","72.51","408.20K","-0.86%"
"05/09/2019","73.32","74.50","75.50","72.92","1.35M","-1.52%"
"05/08/2019","74.45","75.50","75.50","73.55","6.05M","0.68%"
"05/07/2019","73.95","71.70","74.75","71.50","2.68M","3.66%"
"05/06/2019","71.34","72.75","73.50","70.58","4.80M","-2.45%"
"05/03/2019","73.13","73.88","73.88","72.65","1.87M","-0.40%"
"05/02/2019","73.43","74.50","74.50","73.13","172.20K","-0.72%"
"04/30/2019","73.96","72.75","74.70","72.75","2.65M","1.21%"
"04/29/2019","73.07","73.62","74.50","72.76","944.20K","-0.64%"
"04/26/2019","73.54","74.00","74.78","72.75","1.53M","-0.55%"
"04/25/2019","73.96","72.00","75.00","72.00","4.43M","3.22%"
"04/24/2019","71.64","69.75","72.34","69.75","7.52M","2.92%"
"04/23/2019","69.61","68.59","69.97","68.59","4.28M","0.17%"
"04/22/2019","69.49","71.25","71.25","68.75","808.60K","-0.64%"
"04/19/2019","69.93","68.75","71.93","68.25","7.29M","2.09%"
"04/18/2019","68.50","67.75","69.00","67.50","1.57M","1.99%"
"04/17/2019","67.17","68.00","69.00","66.25","3.81M","-1.22%"
"04/16/2019","68.00","67.05","68.63","67.05","2.53M","1.27%"
"04/15/2019","67.14","67.25","69.50","66.55","3.84M","-0.01%"
"04/12/2019","67.15","67.70","68.97","66.64","1.57M","0.34%"
"04/11/2019","66.93","67.00","67.77","66.65","293.60K","0.00%"
"04/10/2019","66.93","67.00","67.97","65.75","628.60K","-0.56%"
"04/09/2019","67.31","65.93","68.44","65.00","737.20K","2.70%"
"04/08/2019","65.54","66.28","66.28","65.01","1.94M","-1.24%"
"04/05/2019","66.36","66.50","66.95","65.80","1.06M","-0.06%"
"04/04/2019","66.40","68.50","68.50","66.00","1.23M","-2.66%"
"04/03/2019","68.21","69.00","69.25","67.57","557.60K","-0.99%"
"04/02/2019","68.90","69.50","69.88","68.03","563.80K","-0.85%"
"04/01/2019","69.49","69.63","70.00","68.75","419.60K","-0.39%"
"03/29/2019","69.76","69.00","70.00","68.20","1.73M","1.23%"
"03/28/2019","68.92","70.01","70.47","68.54","707.00K","-2.00%"
"03/27/2019","70.32","68.75","71.00","68.75","1.21M","2.48%"
"03/26/2019","68.63","68.50","68.95","68.00","299.00K","0.16%"
"03/25/2019","68.51","68.50","68.97","67.63","428.20K","-0.17%"
"03/22/2019","68.64","68.60","68.88","68.20","281.80K","0.33%"
"03/21/2019","68.41","68.00","68.70","67.51","672.60K","0.32%"
"03/20/2019","68.19","68.38","68.38","66.55","489.20K","0.66%"
"03/19/2019","67.75","69.50","69.50","67.25","1.20M","-1.61%"
"03/18/2019","68.86","67.50","69.44","66.75","727.20K","0.23%"
"03/15/2019","68.70","69.99","69.99","68.30","1.10M","-1.10%"
"03/14/2019","69.46","69.95","70.25","69.25","638.40K","-0.77%"
"03/13/2019","70.00","69.00","70.19","69.00","406.60K","0.98%"
"03/12/2019","69.32","69.55","69.97","68.75","951.40K","-0.40%"
"03/11/2019","69.60","70.45","70.45","69.00","1.29M","1.28%"
"03/08/2019","68.72","68.97","69.00","68.28","407.20K","-0.51%"
"03/07/2019","69.07","70.13","70.45","68.75","1.06M","-1.30%"
"03/06/2019","69.99","70.25","70.60","69.38","992.20K","-0.33%"
"03/05/2019","70.21","70.99","71.07","69.95","849.00K","-0.75%"
"03/04/2019","70.75","69.99","71.00","69.55","1.75M","1.61%"
"03/01/2019","69.63","68.20","70.00","68.19","2.54M","2.47%"
"02/28/2019","67.95","68.00","68.97","66.45","2.01M","0.79%"
"02/27/2019","67.42","66.99","68.25","64.50","4.83M","0.19%"
"02/26/2019","67.29","68.00","69.30","66.63","4.89M","-1.92%"
"02/25/2019","68.61","69.00","70.20","68.38","9.01M","-3.45%"
"02/22/2019","71.06","71.06","72.00","71.06","8.07M","-5.00%"
"02/21/2019","74.80","78.99","79.49","74.80","10.13M","-5.00%"
"02/20/2019","78.74","75.00","78.82","74.81","9.09M","4.88%"
"02/19/2019","75.07","76.50","76.50","75.00","809.20K","-1.07%"
"02/18/2019","75.89","76.97","77.25","75.01","1.96M","-1.27%"
"02/15/2019","76.86","74.00","76.95","74.00","2.43M","2.13%"
"02/14/2019","75.26","73.50","75.50","72.56","3.59M","2.91%"
"02/13/2019","73.14","74.99","75.55","72.53","4.33M","-2.24%"
"02/12/2019","74.81","73.75","75.89","73.63","2.05M","0.52%"
"02/11/2019","74.42","77.50","77.50","74.00","2.90M","-2.14%"
"02/08/2019","76.04","77.45","77.75","74.90","2.69M","-1.43%"
"02/07/2019","77.14","78.00","78.47","77.00","1.87M","-1.08%"
"02/06/2019","77.99","78.75","78.81","77.88","4.23M","-1.02%"
"02/04/2019","78.79","78.43","79.75","77.53","3.07M","0.59%"
"02/01/2019","78.33","76.49","78.50","76.49","4.77M","2.63%"
"01/31/2019","76.33","76.35","76.99","76.00","1.49M","0.02%"
"01/30/2019","76.32","76.50","76.80","76.01","1.44M","0.00%"
"01/29/2019","76.32","76.20","76.50","75.16","2.58M","-0.07%"
"01/28/2019","76.37","76.65","77.40","75.66","1.96M","-0.26%"
"01/25/2019","76.57","74.00","76.90","74.00","6.89M","3.19%"
"01/24/2019","74.21","74.50","75.00","73.88","6.50M","1.20%"
"01/23/2019","73.32","72.40","73.90","72.50","7.93M","1.20%"
"01/22/2019","72.46","70.82","72.78","70.82","4.97M","1.84%"
"01/21/2019","71.14","69.84","71.94","69.84","3.32M","2.16%"
"01/18/2019","69.64","70.49","70.49","69.55","746.80K","-0.76%"
"01/17/2019","70.18","69.99","70.50","68.98","1.05M","0.55%"
"01/16/2019","69.79","71.00","71.00","69.50","757.80K","-1.01%"
"01/15/2019","70.50","70.00","71.25","69.75","1.86M","0.63%"
"01/14/2019","70.06","69.47","70.50","68.81","2.67M","1.60%"
"01/11/2019","68.96","69.05","69.49","67.82","1.94M","-0.30%"
"01/10/2019","69.17","69.00","69.99","68.04","855.60K","1.13%"
"01/09/2019","68.40","69.00","69.75","68.00","1.22M","-0.70%"
"01/08/2019","68.88","69.35","70.69","68.15","4.29M","-0.14%"
"01/07/2019","68.97","67.00","68.97","66.74","2.72M","4.99%"
"01/04/2019","65.69","65.76","67.25","64.50","1.81M","-0.13%"
"01/03/2019","65.78","65.50","67.00","64.31","997.80K","1.43%"
"01/02/2019","64.86","64.50","67.54","63.75","4.09M","0.82%"
"01/01/2019","64.32","62.50","64.39","62.45","2.12M","4.90%"
"12/31/2018","61.32","64.50","64.50","60.92","25.26M","-4.38%"
"12/28/2018","64.13","66.00","66.00","63.83","6.33M","-3.39%"
"12/27/2018","66.38","68.34","68.54","65.75","1.59M","-2.23%"
"12/26/2018","67.89","69.05","69.25","67.76","1.07M","-1.65%"
"12/24/2018","69.04","69.50","69.70","68.50","216.40K","-0.95%"
"12/21/2018","69.70","68.75","70.00","67.70","1.13M","0.45%"
"12/20/2018","69.39","69.50","70.45","68.99","1.01M","0.07%"
"12/19/2018","69.33","68.60","70.70","68.50","567.20K","0.62%"
"12/18/2018","68.90","69.32","69.32","68.60","988.60K","-0.61%"
"12/17/2018","69.32","69.75","69.88","68.93","492.60K","-1.00%"
"12/14/2018","70.03","68.95","70.88","68.50","1.04M","2.66%"
"12/13/2018","68.21","68.85","69.15","67.45","1.21M","-0.44%"
"12/12/2018","68.51","70.00","70.74","68.06","3.23M","-2.77%"
"12/11/2018","70.46","71.00","71.00","69.70","1.39M","-0.96%"
"12/10/2018","71.15","70.63","72.15","70.50","2.41M","1.63%"
"12/07/2018","70.01","70.50","70.50","68.75","1.96M","0.04%"
"12/06/2018","69.98","71.40","71.45","69.50","2.21M","-1.85%"
"12/05/2018","71.30","72.00","72.00","70.00","3.37M","-0.92%"
"12/04/2018","71.96","70.25","72.70","70.00","6.02M","2.27%"
"12/03/2018","70.36","72.00","72.15","67.47","17.06M","-0.57%"
"11/30/2018","70.76","72.25","75.51","69.84","104.12M","-1.60%"
"11/29/2018","71.92","71.75","73.07","70.81","5.58M","-0.08%"
"11/28/2018","71.97","73.00","73.47","71.81","4.58M","-0.94%"
"11/27/2018","72.65","70.00","73.00","68.50","14.02M","3.85%"
"11/26/2018","69.96","70.50","72.00","69.50","5.30M","0.56%"
"11/23/2018","69.57","68.03","69.75","68.03","2.07M","1.30%"
"11/22/2018","68.67","69.88","70.00","68.25","2.57M","-2.35%"
"11/20/2018","70.32","70.65","71.75","69.86","1.01M","-0.23%"
"11/19/2018","70.49","71.50","71.50","70.28","3.63M","-1.10%"
"11/16/2018","71.28","70.37","71.94","69.75","7.53M","3.42%"
"11/15/2018","68.92","65.75","68.92","65.06","9.38M","5.00%"
"11/14/2018","65.64","65.50","68.13","65.12","18.26M","-4.24%"
"11/13/2018","68.54","68.97","69.25","67.11","1.91M","0.03%"
"11/12/2018","68.53","69.88","70.50","68.13","1.74M","-2.16%"
"11/09/2018","70.04","70.00","71.00","69.50","2.91M","-0.87%"
"11/08/2018","70.65","73.50","73.50","70.07","1.88M","-4.20%"
"11/07/2018","73.75","73.97","75.00","73.03","2.01M","1.48%"
"11/06/2018","72.68","72.75","74.95","71.00","2.85M","-2.08%"
"11/05/2018","74.22","75.50","75.55","73.50","1.24M","-1.83%"
"11/02/2018","75.60","73.78","77.24","72.50","4.46M","2.54%"
"11/01/2018","73.73","74.00","74.82","73.15","1.74M","-1.61%"
"10/31/2018","74.94","75.00","75.94","73.55","3.14M","-1.03%"
"10/30/2018","75.72","75.49","76.35","74.50","7.19M","0.59%"
"10/29/2018","75.28","72.63","75.62","72.76","6.21M","4.52%"
"10/26/2018","72.02","69.13","72.50","69.05","10.83M","1.68%"
"10/25/2018","70.83","71.80","72.75","69.00","9.35M","-0.82%"
"10/24/2018","71.42","70.00","71.42","69.50","8.58M","5.00%"
"10/23/2018","68.01","69.00","69.00","67.01","1.34M","-1.50%"
"10/22/2018","69.05","69.75","70.94","68.75","2.71M","-0.75%"
"10/19/2018","69.57","67.25","70.00","67.25","5.52M","1.14%"
"10/18/2018","68.79","68.00","69.50","67.25","5.16M","0.46%"
"10/17/2018","68.47","67.50","69.47","66.78","5.34M","2.94%"
"10/16/2018","66.51","68.13","70.00","66.10","2.55M","-2.81%"
"10/15/2018","68.44","69.89","69.89","66.51","4.48M","-0.04%"
"10/12/2018","68.46","69.50","69.63","66.38","6.74M","-1.90%"
"10/11/2018","69.79","70.00","71.25","69.50","5.81M","-1.52%"
"10/10/2018","70.86","70.00","71.94","69.00","6.89M","2.86%"
"10/09/2018","68.89","69.00","71.25","67.50","10.78M","0.04%"
"10/08/2018","68.87","72.50","72.50","68.87","8.12M","-4.99%"
"10/05/2018","72.49","75.50","75.50","72.15","2.64M","-3.63%"
"10/04/2018","75.22","75.39","76.00","74.49","1.03M","-0.23%"
"10/03/2018","75.39","76.05","75.72","75.06","452.00K","-0.53%"
"10/02/2018","75.79","76.88","76.88","75.65","408.40K","-1.23%"
"10/01/2018","76.73","77.47","77.50","76.53","612.80K","-0.35%"
"09/28/2018","77.00","77.90","77.90","76.55","6.72M","0.02%"
"09/27/2018","76.99","77.25","78.44","76.63","1.61M","-0.53%"
"09/26/2018","77.39","76.50","78.00","75.78","1.92M","0.86%"
"09/25/2018","76.74","77.20","77.50","76.63","1.95M","-0.26%"
"09/24/2018","76.93","76.88","78.00","76.56","2.65M","-0.15%"
"09/19/2018","77.05","77.25","77.50","76.50","1.43M","0.03%"
"09/18/2018","77.03","76.25","78.47","75.50","1.97M","1.68%"
"09/17/2018","75.75","76.03","76.75","74.95","952.60K","-2.01%"
"09/14/2018","77.31","78.50","78.50","76.28","2.26M","-1.02%"
"09/13/2018","78.11","77.50","78.50","76.50","1.41M","1.44%"
"09/12/2018","77.00","78.50","78.50","76.85","969.40K","-1.50%"
"09/11/2018","78.17","79.25","79.25","77.75","1.74M","-0.51%"
"09/10/2018","78.57","80.50","80.50","78.00","339.20K","-0.49%"
"09/07/2018","78.96","80.00","80.00","78.63","504.40K","-1.63%"
"09/06/2018","80.26","79.00","81.30","78.78","2.09M","1.49%"
"09/05/2018","79.08","79.00","79.94","78.45","5.13M","0.33%"
"09/04/2018","78.82","79.50","80.25","78.03","1.05M","-0.35%"
"09/03/2018","79.10","79.10","79.63","78.53","946.40K","0.11%"
"08/31/2018","79.01","80.00","80.00","78.65","2.43M","-1.01%"
"08/30/2018","79.82","80.00","80.00","79.55","516.40K","-0.22%"
"08/29/2018","80.00","81.22","81.22","79.00","1.21M","-1.25%"
"08/28/2018","81.01","81.49","81.94","80.63","1.03M","-0.59%"
"08/27/2018","81.49","81.50","82.50","81.25","1.34M","0.26%"
"08/24/2018","81.28","80.15","81.95","80.15","302.20K","0.30%"
"08/20/2018","81.04","82.50","83.00","80.75","929.80K","-1.03%"
"08/17/2018","81.89","80.75","82.20","80.75","991.80K","2.36%"
"08/16/2018","80.00","80.60","80.95","79.50","1.47M","-1.21%"
"08/15/2018","80.98","81.50","82.50","80.61","435.60K","-0.56%"
"08/13/2018","81.43","82.50","82.75","81.13","967.20K","-0.56%"
"08/10/2018","81.89","81.05","82.75","80.90","5.06M","1.33%"
"08/09/2018","80.82","82.94","82.94","80.10","1.21M","-1.31%"
"08/08/2018","81.89","81.70","83.25","81.70","3.13M","-0.80%"
"08/07/2018","82.54","83.85","84.70","82.30","2.38M","-1.13%"
"08/06/2018","83.49","82.75","84.25","82.25","1.48M","1.05%"
"08/03/2018","82.62","82.00","83.00","80.75","4.26M","0.04%"
"08/02/2018","82.58","87.00","87.00","82.17","7.48M","-4.51%"
"08/01/2018","86.49","88.00","88.50","85.51","1.71M","-1.38%"
"07/31/2018","87.70","91.94","91.94","87.54","3.85M","-4.82%"
"07/30/2018","92.14","93.78","94.50","91.95","3.87M","-0.94%"
"07/27/2018","93.01","90.75","94.00","90.00","4.66M","2.48%"
"07/26/2018","90.76","92.00","92.00","89.00","3.75M","2.86%"
"07/24/2018","88.24","87.75","89.50","86.38","2.75M","1.29%"
"07/23/2018","87.11","87.07","88.25","86.63","682.40K","-1.65%"
"07/20/2018","88.58","89.50","89.68","87.50","2.39M","-1.08%"
"07/19/2018","89.55","88.50","90.00","87.56","4.36M","3.84%"
"07/18/2018","86.24","83.25","86.67","83.25","2.95M","4.48%"
"07/17/2018","82.54","82.00","83.10","80.50","731.60K","0.16%"
"07/16/2018","82.41","82.50","83.43","79.51","4.86M","2.89%"
"07/13/2018","80.10","76.25","80.10","76.25","6.37M","4.99%"
"07/12/2018","76.29","76.50","77.00","75.32","8.97M","-0.16%"
"07/11/2018","76.41","77.75","78.25","75.25","8.12M","-1.58%"
"07/10/2018","77.64","77.10","79.88","74.26","6.92M","1.13%"
"07/09/2018","76.76","79.50","80.28","76.64","7.20M","-4.83%"
"07/06/2018","80.67","80.50","81.25","80.00","1.40M","0.17%"
"07/05/2018","80.53","80.15","81.22","79.31","2.69M","0.61%"
"07/04/2018","80.04","82.00","82.00","79.00","3.04M","-2.86%"
"07/03/2018","82.39","83.50","83.53","82.06","1.11M","-1.44%"
"07/02/2018","83.60","85.00","85.25","83.25","874.20K","-1.05%"
"06/29/2018","84.49","84.50","85.25","84.10","1.89M","-0.18%"
"06/28/2018","84.64","85.00","85.95","84.00","1.99M","-0.83%"
"06/27/2018","85.35","85.00","87.00","83.88","2.54M","0.39%"
"06/26/2018","85.02","85.08","86.49","84.50","2.75M","-0.08%"
"06/25/2018","85.08","84.50","86.50","84.00","2.07M","0.61%"
"06/22/2018","84.57","84.50","85.25","82.57","5.94M","0.24%"
"06/21/2018","84.36","87.00","87.00","84.00","3.56M","-3.60%"
"06/20/2018","87.52","89.75","90.00","87.00","1.69M","-2.73%"
"06/19/2018","89.98","89.70","90.79","89.25","3.21M","0.06%"
"06/14/2018","89.93","90.00","90.93","89.00","2.32M","-0.38%"
"06/13/2018","90.27","89.75","91.75","89.25","1.34M","0.85%"
"06/12/2018","89.50","92.75","93.50","89.25","3.34M","-3.46%"
"06/11/2018","92.71","91.25","93.50","91.24","4.51M","1.62%"
"06/07/2018","91.24","90.75","93.88","90.75","4.29M","0.44%"
"06/06/2018","90.83","86.75","90.92","86.65","10.33M","4.90%"
"06/05/2018","86.59","86.00","87.30","85.55","8.57M","1.22%"
"06/04/2018","85.55","84.75","86.88","83.94","4.79M","1.19%"
"06/01/2018","84.54","84.56","85.00","83.76","3.40M","-0.02%"
"05/31/2018","84.56","84.70","85.50","83.53","5.18M","0.17%"
"05/30/2018","84.42","85.50","86.00","83.63","1.56M","-0.69%"
"05/29/2018","85.00","84.47","85.75","84.03","4.50M","0.37%"
"05/28/2018","84.69","86.50","86.75","83.75","2.20M","-0.39%"
"05/25/2018","85.03","86.20","86.25","84.00","914.00K","-0.71%"
"05/24/2018","85.64","85.50","86.25","85.03","745.80K","-0.19%"
"05/23/2018","85.80","86.53","86.75","85.25","2.08M","-0.67%"
"05/22/2018","86.38","85.07","87.50","85.00","7.46M","2.21%"
"05/21/2018","84.51","83.50","85.00","83.50","1.57M","1.49%"
"05/18/2018","83.27","83.50","84.00","82.59","943.60K","0.64%"
"05/17/2018","82.74","84.03","84.94","82.60","1.32M","-2.30%"
"05/16/2018","84.69","86.35","86.49","84.10","1.05M","-1.48%"
"05/15/2018","85.96","86.75","86.75","84.75","1.81M","0.05%"
"05/14/2018","85.92","87.99","87.99","85.50","765.60K","-1.93%"
"05/11/2018","87.61","87.03","88.25","87.00","223.20K","0.44%"
"05/10/2018","87.22","88.25","89.00","87.00","2.33M","-0.82%"
"05/09/2018","87.95","89.25","89.89","86.55","1.83M","-2.36%"
"05/08/2018","90.07","91.00","91.00","89.50","1.81M","-0.88%"
"05/07/2018","90.88","93.00","93.00","90.27","1.14M","-2.34%"
"05/04/2018","93.05","96.50","96.50","92.10","2.70M","-3.10%"
"05/03/2018","96.03","98.50","98.50","95.10","1.51M","-2.50%"
"05/02/2018","98.49","100.00","100.00","98.07","1.07M","-2.05%"
"04/30/2018","100.55","100.25","102.00","99.53","1.61M","0.63%"
"04/27/2018","99.92","98.75","101.00","98.75","3.70M","1.44%"
"04/26/2018","98.50","99.00","99.85","98.00","2.16M","-0.66%"
"04/25/2018","99.15","99.15","100.50","98.75","278.20K","-0.64%"
"04/24/2018","99.79","97.98","100.00","97.78","734.40K","1.90%"
"04/23/2018","97.93","97.25","98.80","97.25","616.40K","0.11%"
"04/20/2018","97.82","100.50","100.50","96.82","833.80K","-2.19%"
"04/19/2018","100.01","97.55","100.50","97.18","1.90M","-0.63%"
"04/18/2018","100.65","101.25","101.25","99.50","1.15M","-0.16%"
"04/17/2018","100.82","102.49","102.51","99.50","1.56M","-0.94%"
"04/16/2018","101.78","102.49","102.87","101.28","823.60K","-0.47%"
"04/13/2018","102.25","103.54","104.00","102.00","5.09M","-1.68%"
"04/12/2018","104.00","103.06","104.22","102.75","726.80K","0.79%"
"04/11/2018","103.18","105.00","106.00","102.75","2.11M","-1.91%"
"04/10/2018","105.19","105.38","105.72","104.50","539.40K","-0.62%"
"04/09/2018","105.86","105.00","106.63","105.00","1.79M","0.28%"
"04/06/2018","105.56","105.75","109.85","105.00","4.42M","-0.15%"
"04/05/2018","105.71","103.40","107.70","103.00","3.48M","2.47%"
"04/04/2018","103.17","101.75","104.00","101.25","1.12M","1.30%"
"04/03/2018","101.84","100.68","102.75","100.68","862.40K","0.17%"
"04/02/2018","101.67","102.94","102.94","101.00","1.58M","-2.66%"
"03/30/2018","104.44","103.75","105.25","103.00","1.43M","1.49%"
